index,Total Energy(kWh)
2020-01-03 11:00:00,4.44
2020-01-03 11:15:00,4.441562500000001
2020-01-03 11:30:00,4.445
2020-01-03 11:45:00,4.448437500000001
2020-01-03 12:00:00,4.45
2020-01-03 12:15:00,4.4484375
2020-01-03 12:30:00,4.445
2020-01-03 12:45:00,4.4415625
2020-01-03 13:00:00,4.44
2020-01-03 13:15:00,4.443125
2020-01-03 13:30:00,4.45
2020-01-03 13:45:00,4.456875
2020-01-03 14:00:00,4.46
2020-01-03 14:15:00,4.46
2020-01-03 14:30:00,4.46
2020-01-03 14:45:00,4.46
2020-01-03 15:00:00,4.46
2020-01-03 15:15:00,4.4615625
2020-01-03 15:30:00,4.465
2020-01-03 15:45:00,4.4684375
2020-01-03 16:00:00,4.47
2020-01-03 16:15:00,4.460625
2020-01-03 16:30:00,4.44
2020-01-03 16:45:00,4.419375
2020-01-03 17:00:00,4.41
2020-01-03 17:15:00,4.417031250000001
2020-01-03 17:30:00,4.432499999999999
2020-01-03 17:45:00,4.44796875
2020-01-03 18:00:00,4.455
2020-01-03 18:15:00,4.455
2020-01-03 18:30:00,4.455
2020-01-03 18:45:00,4.455
2020-01-03 19:00:00,4.455
2020-01-03 19:15:00,4.456218750000001
2020-01-03 19:30:00,4.4595
2020-01-03 19:45:00,4.46428125
2020-01-03 20:00:00,4.47
2020-01-03 20:15:00,4.48275
2020-01-03 20:30:00,4.502999999999999
2020-01-03 20:45:00,4.52175
2020-01-03 21:00:00,4.53
2020-01-03 21:15:00,4.5200000000000005
2020-01-03 21:30:00,4.496666666666667
2020-01-03 21:45:00,4.47
2020-01-03 22:00:00,4.45
2020-01-03 22:15:00,4.4394
2020-01-03 22:30:00,4.431733333333334
2020-01-03 22:45:00,4.4232000000000005
2020-01-03 23:00:00,4.41
2020-01-03 23:15:00,4.3770890625000005
2020-01-03 23:30:00,4.321537500000001
2020-01-03 23:45:00,4.2577171875
2020-01-04 00:00:00,4.2
2020-01-04 00:15:00,4.1422578125
2020-01-04 00:30:00,4.0800625
2020-01-04 00:45:00,4.030335937499999
2020-01-04 01:00:00,4.01
2020-01-04 01:15:00,4.013984375
2020-01-04 01:30:00,4.023124999999999
2020-01-04 01:45:00,4.033203125
2020-01-04 02:00:00,4.04
2020-01-04 02:15:00,4.042779017857144
2020-01-04 02:30:00,4.044494047619048
2020-01-04 02:45:00,4.046462053571428
2020-01-04 03:00:00,4.05
2020-01-04 03:15:00,4.080178571428571
2020-01-04 03:30:00,4.142380952380953
2020-01-04 03:45:00,4.208392857142857
2020-01-04 04:00:00,4.25
2020-01-04 04:15:00,4.268281249999999
2020-01-04 04:30:00,4.282916666666667
2020-01-04 04:45:00,4.293593749999999
2020-01-04 05:00:00,4.3
2020-01-04 05:15:00,4.303035714285714
2020-01-04 05:30:00,4.304761904761905
2020-01-04 05:45:00,4.306607142857144
2020-01-04 06:00:00,4.31
2020-01-04 06:15:00,4.332924107142857
2020-01-04 06:30:00,4.377321428571429
2020-01-04 06:45:00,4.4205580357142855
2020-01-04 07:00:00,4.44
2020-01-04 07:15:00,4.44
2020-01-04 07:30:00,4.44
2020-01-04 07:45:00,4.44
2020-01-04 08:00:00,4.44
2020-01-04 08:15:00,4.441562500000001
2020-01-04 08:30:00,4.445
2020-01-04 08:45:00,4.448437500000001
2020-01-04 09:00:00,4.45
2020-01-04 09:15:00,4.446875
2020-01-04 09:30:00,4.44
2020-01-04 09:45:00,4.433125
2020-01-04 10:00:00,4.43
2020-01-04 10:15:00,4.433125
2020-01-04 10:30:00,4.44
2020-01-04 10:45:00,4.446875
2020-01-04 11:00:00,4.45
2020-01-04 11:15:00,4.45
2020-01-04 11:30:00,4.45
2020-01-04 11:45:00,4.45
2020-01-04 12:00:00,4.45
2020-01-04 12:15:00,4.4421875
2020-01-04 12:30:00,4.425000000000001
2020-01-04 12:45:00,4.4078125
2020-01-04 13:00:00,4.4
2020-01-04 13:15:00,4.4055
2020-01-04 13:30:00,4.418
2020-01-04 13:45:00,4.431500000000001
2020-01-04 14:00:00,4.44
2020-01-04 14:15:00,4.4438125
2020-01-04 14:30:00,4.447000000000001
2020-01-04 14:45:00,4.4491875
2020-01-04 15:00:00,4.45
2020-01-04 15:15:00,4.4484375
2020-01-04 15:30:00,4.445
2020-01-04 15:45:00,4.4415625
2020-01-04 16:00:00,4.44
2020-01-04 16:15:00,4.441562500000001
2020-01-04 16:30:00,4.445
2020-01-04 16:45:00,4.448437500000001
2020-01-04 17:00:00,4.45
2020-01-04 17:15:00,4.0999606092436975
2020-01-04 17:30:00,3.295728291316527
2020-01-04 17:45:00,2.406131827731092
2020-01-04 18:00:00,1.8
2020-01-04 18:15:00,1.4651080916237464
2020-01-04 18:30:00,1.1717448269630433
2020-01-04 18:45:00,0.9625091488208188
2020-01-04 19:00:00,0.88
2020-01-04 19:15:00,0.8756552419354838
2020-01-04 19:30:00,0.8725268817204301
2020-01-04 19:45:00,0.8706350806451613
2020-01-04 20:00:00,0.87
2020-01-04 20:15:00,0.87
2020-01-04 20:30:00,0.87
2020-01-04 20:45:00,0.87
2020-01-04 21:00:00,0.87
2020-01-04 21:15:00,0.87
2020-01-04 21:30:00,0.87
2020-01-04 21:45:00,0.87
2020-01-04 22:00:00,0.87
2020-01-04 22:15:00,0.8715624999999999
2020-01-04 22:30:00,0.875
2020-01-04 22:45:00,0.8784375
2020-01-04 23:00:00,0.88
2020-01-04 23:15:00,0.876875
2020-01-04 23:30:00,0.87
2020-01-04 23:45:00,0.8631249999999999
2020-01-05 00:00:00,0.86
2020-01-05 00:15:00,0.863125
2020-01-05 00:30:00,0.87
2020-01-05 00:45:00,0.8768750000000001
2020-01-05 01:00:00,0.88
2020-01-05 01:15:00,0.8784375000000001
2020-01-05 01:30:00,0.875
2020-01-05 01:45:00,0.8715625
2020-01-05 02:00:00,0.87
2020-01-05 02:15:00,0.87
2020-01-05 02:30:00,0.87
2020-01-05 02:45:00,0.87
2020-01-05 03:00:00,0.87
2020-01-05 03:15:00,0.87
2020-01-05 03:30:00,0.87
2020-01-05 03:45:00,0.87
2020-01-05 04:00:00,0.87
2020-01-05 04:15:00,0.8684375000000001
2020-01-05 04:30:00,0.865
2020-01-05 04:45:00,0.8615625
2020-01-05 05:00:00,0.86
2020-01-05 05:15:00,0.86
2020-01-05 05:30:00,0.86
2020-01-05 05:45:00,0.86
2020-01-05 06:00:00,0.86
2020-01-05 06:15:00,1.305275528169014
2020-01-05 06:30:00,2.3049014084507045
2020-01-05 06:45:00,3.354576584507042
2020-01-05 07:00:00,3.95
2020-01-05 07:15:00,4.134485915492958
2020-01-05 07:30:00,4.280098591549296
2020-01-05 07:45:00,4.375661971830986
2020-01-05 08:00:00,4.41
2020-01-05 08:15:00,4.4053125
2020-01-05 08:30:00,4.3950000000000005
2020-01-05 08:45:00,4.3846875
2020-01-05 09:00:00,4.38
2020-01-05 09:15:00,4.388571428571429
2020-01-05 09:30:00,4.407857142857143
2020-01-05 09:45:00,4.428214285714286
2020-01-05 10:00:00,4.44
2020-01-05 10:15:00,4.443973214285715
2020-01-05 10:30:00,4.447142857142857
2020-01-05 10:45:00,4.449241071428571
2020-01-05 11:00:00,4.45
2020-01-05 11:15:00,4.45
2020-01-05 11:30:00,4.45
2020-01-05 11:45:00,4.45
2020-01-05 12:00:00,4.45
2020-01-05 12:15:00,4.45
2020-01-05 12:30:00,4.45
2020-01-05 12:45:00,4.45
2020-01-05 13:00:00,4.45
2020-01-05 13:15:00,4.4475
2020-01-05 13:30:00,4.441666666666667
2020-01-05 13:45:00,4.435
2020-01-05 14:00:00,4.43
2020-01-05 14:15:00,4.4265625
2020-01-05 14:30:00,4.423333333333333
2020-01-05 14:45:00,4.4209375
2020-01-05 15:00:00,4.42
2020-01-05 15:15:00,4.4246875
2020-01-05 15:30:00,4.435
2020-01-05 15:45:00,4.4453125
2020-01-05 16:00:00,4.45
2020-01-05 16:15:00,4.4453125
2020-01-05 16:30:00,4.4350000000000005
2020-01-05 16:45:00,4.4246875
2020-01-05 17:00:00,4.42
2020-01-05 17:15:00,4.42520833328125
2020-01-05 17:30:00,4.436666666500001
2020-01-05 17:45:00,4.44812499971875
2020-01-05 18:00:00,4.453333333
2020-01-05 18:15:00,4.453333333
2020-01-05 18:30:00,4.453333333
2020-01-05 18:45:00,4.453333333
2020-01-05 19:00:00,4.453333333
2020-01-05 19:15:00,4.453333333
2020-01-05 19:30:00,4.453333333
2020-01-05 19:45:00,4.453333333
2020-01-05 20:00:00,4.453333333
2020-01-05 20:15:00,4.45749999971875
2020-01-05 20:30:00,4.4666666665
2020-01-05 20:45:00,4.47583333328125
2020-01-05 21:00:00,4.48
2020-01-05 21:15:00,4.4771875
2020-01-05 21:30:00,4.470000000000001
2020-01-05 21:45:00,4.460312500000001
2020-01-05 22:00:00,4.45
2020-01-05 22:15:00,4.439736842105264
2020-01-05 22:30:00,4.427631578947368
2020-01-05 22:45:00,4.4117105263157885
2020-01-05 23:00:00,4.39
2020-01-05 23:15:00,4.32578947368421
2020-01-05 23:30:00,4.217368421052631
2020-01-05 23:45:00,4.115263157894736
2020-01-06 00:00:00,4.07
2020-01-06 00:15:00,4.076250000000001
2020-01-06 00:30:00,4.090000000000001
2020-01-06 00:45:00,4.10375
2020-01-06 01:00:00,4.11
2020-01-06 01:15:00,4.095937500000001
2020-01-06 01:30:00,4.065
2020-01-06 01:45:00,4.034062499999999
2020-01-06 02:00:00,4.02
2020-01-06 02:15:00,4.020667613636364
2020-01-06 02:30:00,4.022613636363636
2020-01-06 02:45:00,4.025752840909092
2020-01-06 03:00:00,4.03
2020-01-06 03:15:00,4.056983645577396
2020-01-06 03:30:00,4.114683660933661
2020-01-06 03:45:00,4.1825418458230965
2020-01-06 04:00:00,4.24
2020-01-06 04:15:00,4.290540540540541
2020-01-06 04:30:00,4.342702702702703
2020-01-06 04:45:00,4.383513513513514
2020-01-06 05:00:00,4.4
2020-01-06 05:15:00,4.385937500000001
2020-01-06 05:30:00,4.355
2020-01-06 05:45:00,4.324062499999999
2020-01-06 06:00:00,4.31
2020-01-06 06:15:00,4.3234615384615385
2020-01-06 06:30:00,4.354230769230769
2020-01-06 06:45:00,4.387884615384615
2020-01-06 07:00:00,4.41
2020-01-06 07:15:00,4.421177884615385
2020-01-06 07:30:00,4.430769230769231
2020-01-06 07:45:00,4.437475961538461
2020-01-06 08:00:00,4.44
2020-01-06 08:15:00,4.44
2020-01-06 08:30:00,4.44
2020-01-06 08:45:00,4.44
2020-01-06 09:00:00,4.44
2020-01-06 09:15:00,4.4384375
2020-01-06 09:30:00,4.4350000000000005
2020-01-06 09:45:00,4.431562499999999
2020-01-06 10:00:00,4.43
2020-01-06 10:15:00,4.433125
2020-01-06 10:30:00,4.44
2020-01-06 10:45:00,4.446875
2020-01-06 11:00:00,4.45
2020-01-06 11:15:00,4.4484375
2020-01-06 11:30:00,4.445
2020-01-06 11:45:00,4.4415625
2020-01-06 12:00:00,4.44
2020-01-06 12:15:00,4.441562500000001
2020-01-06 12:30:00,4.445
2020-01-06 12:45:00,4.448437500000001
2020-01-06 13:00:00,4.45
2020-01-06 13:15:00,4.4484375
2020-01-06 13:30:00,4.445
2020-01-06 13:45:00,4.4415625
2020-01-06 14:00:00,4.44
2020-01-06 14:15:00,4.441562500000001
2020-01-06 14:30:00,4.445
2020-01-06 14:45:00,4.448437500000001
2020-01-06 15:00:00,4.45
2020-01-06 15:15:00,4.4484375
2020-01-06 15:30:00,4.445
2020-01-06 15:45:00,4.4415625
2020-01-06 16:00:00,4.44
2020-01-06 16:15:00,4.44
2020-01-06 16:30:00,4.44
2020-01-06 16:45:00,4.44
2020-01-06 17:00:00,4.44
2020-01-06 17:15:00,4.436875000000001
2020-01-06 17:30:00,4.43
2020-01-06 17:45:00,4.423125000000001
2020-01-06 18:00:00,4.42
2020-01-06 18:15:00,4.4235625
2020-01-06 18:30:00,4.432
2020-01-06 18:45:00,4.4419375
2020-01-06 19:00:00,4.45
2020-01-06 19:15:00,4.4565
2020-01-06 19:30:00,4.463
2020-01-06 19:45:00,4.468
2020-01-06 20:00:00,4.47
2020-01-06 20:15:00,4.466875
2020-01-06 20:30:00,4.46
2020-01-06 20:45:00,4.453125
2020-01-06 21:00:00,4.45
2020-01-06 21:15:00,4.4515625000000005
2020-01-06 21:30:00,4.455
2020-01-06 21:45:00,4.4584375000000005
2020-01-06 22:00:00,4.46
2020-01-06 22:15:00,4.4537109375
2020-01-06 22:30:00,4.4373958333333325
2020-01-06 22:45:00,4.4148828125
2020-01-06 23:00:00,4.39
2020-01-06 23:15:00,4.3545921875
2020-01-06 23:30:00,4.306204166666666
2020-01-06 23:45:00,4.2572140625
2020-01-07 00:00:00,4.22
2020-01-07 00:15:00,4.193033333333333
2020-01-07 00:30:00,4.168622222222221
2020-01-07 00:45:00,4.1499
2020-01-07 01:00:00,4.14
2020-01-07 01:15:00,4.136770833333332
2020-01-07 01:30:00,4.135
2020-01-07 01:45:00,4.133229166666666
2020-01-07 02:00:00,4.13
2020-01-07 02:15:00,4.115
2020-01-07 02:30:00,4.087777777777778
2020-01-07 02:45:00,4.061666666666667
2020-01-07 03:00:00,4.05
2020-01-07 03:15:00,4.066739130434782
2020-01-07 03:30:00,4.106304347826088
2020-01-07 03:45:00,4.152717391304348
2020-01-07 04:00:00,4.19
2020-01-07 04:15:00,4.216456715838509
2020-01-07 04:30:00,4.240659937888199
2020-01-07 04:45:00,4.262033190993789
2020-01-07 05:00:00,4.28
2020-01-07 05:15:00,4.293543855042016
2020-01-07 05:30:00,4.304212184873951
2020-01-07 05:45:00,4.315274422268908
2020-01-07 06:00:00,4.33
2020-01-07 06:15:00,4.358676470588235
2020-01-07 06:30:00,4.398823529411764
2020-01-07 06:45:00,4.434558823529412
2020-01-07 07:00:00,4.45
2020-01-07 07:15:00,4.4484375
2020-01-07 07:30:00,4.445
2020-01-07 07:45:00,4.4415625
2020-01-07 08:00:00,4.44
2020-01-07 08:15:00,4.443125
2020-01-07 08:30:00,4.45
2020-01-07 08:45:00,4.456875
2020-01-07 09:00:00,4.46
2020-01-07 09:15:00,4.45890625
2020-01-07 09:30:00,4.45625
2020-01-07 09:45:00,4.45296875
2020-01-07 10:00:00,4.45
2020-01-07 10:15:00,4.447734375
2020-01-07 10:30:00,4.445625
2020-01-07 10:45:00,4.443203125000001
2020-01-07 11:00:00,4.44
2020-01-07 11:15:00,4.433203125
2020-01-07 11:30:00,4.423125
2020-01-07 11:45:00,4.413984375000001
2020-01-07 12:00:00,4.41
2020-01-07 12:15:00,4.4135625
2020-01-07 12:30:00,4.422000000000001
2020-01-07 12:45:00,4.4319375
2020-01-07 13:00:00,4.44
2020-01-07 13:15:00,4.4465
2020-01-07 13:30:00,4.453
2020-01-07 13:45:00,4.458
2020-01-07 14:00:00,4.46
2020-01-07 14:15:00,4.4584375
2020-01-07 14:30:00,4.455
2020-01-07 14:45:00,4.4515625
2020-01-07 15:00:00,4.45
2020-01-07 15:15:00,4.45
2020-01-07 15:30:00,4.45
2020-01-07 15:45:00,4.45
2020-01-07 16:00:00,4.45
2020-01-07 16:15:00,4.4484375
2020-01-07 16:30:00,4.445
2020-01-07 16:45:00,4.4415625
2020-01-07 17:00:00,4.44
2020-01-07 17:15:00,4.442343750000001
2020-01-07 17:30:00,4.4475
2020-01-07 17:45:00,4.45265625
2020-01-07 18:00:00,4.455
2020-01-07 18:15:00,4.455
2020-01-07 18:30:00,4.455
2020-01-07 18:45:00,4.455
2020-01-07 19:00:00,4.455
2020-01-07 19:15:00,4.45265625
2020-01-07 19:30:00,4.447500000000001
2020-01-07 19:45:00,4.442343750000001
2020-01-07 20:00:00,4.44
2020-01-07 20:15:00,4.443125
2020-01-07 20:30:00,4.45
2020-01-07 20:45:00,4.456875
2020-01-07 21:00:00,4.46
2020-01-07 21:15:00,4.458214285714285
2020-01-07 21:30:00,4.453571428571429
2020-01-07 21:45:00,4.4471428571428575
2020-01-07 22:00:00,4.44
2020-01-07 22:15:00,4.432048953201971
2020-01-07 22:30:00,4.4217733990147785
2020-01-07 22:45:00,4.408111145320197
2020-01-07 23:00:00,4.39
2020-01-07 23:15:00,4.347479716024341
2020-01-07 23:30:00,4.277302231237322
2020-01-07 23:45:00,4.203473630831644
2020-01-08 00:00:00,4.15
2020-01-08 00:15:00,4.117200630252101
2020-01-08 00:30:00,4.089495798319327
2020-01-08 00:45:00,4.067043067226891
2020-01-08 01:00:00,4.05
2020-01-08 01:15:00,4.035714285714286
2020-01-08 01:30:00,4.022857142857142
2020-01-08 01:45:00,4.013571428571429
2020-01-08 02:00:00,4.01
2020-01-08 02:15:00,4.017857142857143
2020-01-08 02:30:00,4.037619047619048
2020-01-08 02:45:00,4.063571428571429
2020-01-08 03:00:00,4.09
2020-01-08 03:15:00,4.122616071428572
2020-01-08 03:30:00,4.163047619047618
2020-01-08 03:45:00,4.199455357142858
2020-01-08 04:00:00,4.22
2020-01-08 04:15:00,4.226322368421052
2020-01-08 04:30:00,4.229859649122807
2020-01-08 04:45:00,4.233467105263158
2020-01-08 05:00:00,4.24
2020-01-08 05:15:00,4.2692047697368425
2020-01-08 05:30:00,4.323098684210526
2020-01-08 05:45:00,4.377943256578948
2020-01-08 06:00:00,4.41
2020-01-08 06:15:00,4.421859375
2020-01-08 06:30:00,4.431375
2020-01-08 06:45:00,4.4377031250000005
2020-01-08 07:00:00,4.44
2020-01-08 07:15:00,4.436875000000001
2020-01-08 07:30:00,4.43
2020-01-08 07:45:00,4.423125000000001
2020-01-08 08:00:00,4.42
2020-01-08 08:15:00,4.42109375
2020-01-08 08:30:00,4.42375
2020-01-08 08:45:00,4.42703125
2020-01-08 09:00:00,4.43
2020-01-08 09:15:00,4.43234375
2020-01-08 09:30:00,4.434583333333332
2020-01-08 09:45:00,4.43703125
2020-01-08 10:00:00,4.44
2020-01-08 10:15:00,4.445000000000001
2020-01-08 10:30:00,4.451666666666667
2020-01-08 10:45:00,4.4575000000000005
2020-01-08 11:00:00,4.46
2020-01-08 11:15:00,4.456875
2020-01-08 11:30:00,4.45
2020-01-08 11:45:00,4.443125
2020-01-08 12:00:00,4.44
2020-01-08 12:15:00,4.441562500000001
2020-01-08 12:30:00,4.445
2020-01-08 12:45:00,4.448437500000001
2020-01-08 13:00:00,4.45
2020-01-08 13:15:00,4.45
2020-01-08 13:30:00,4.45
2020-01-08 13:45:00,4.45
2020-01-08 14:00:00,4.45
2020-01-08 14:15:00,4.4484375
2020-01-08 14:30:00,4.445
2020-01-08 14:45:00,4.4415625
2020-01-08 15:00:00,4.44
2020-01-08 15:15:00,4.443125
2020-01-08 15:30:00,4.45
2020-01-08 15:45:00,4.456875
2020-01-08 16:00:00,4.46
2020-01-08 16:15:00,4.456875
2020-01-08 16:30:00,4.45
2020-01-08 16:45:00,4.443125
2020-01-08 17:00:00,4.44
2020-01-08 17:15:00,4.441562500000001
2020-01-08 17:30:00,4.445
