index,Total Energy(kWh)
2020-01-02 01:00:00,8.77
2020-01-02 01:15:00,8.69207720588235
2020-01-02 01:30:00,8.603235294117647
2020-01-02 01:45:00,8.530275735294117
2020-01-02 02:00:00,8.5
2020-01-02 02:15:00,8.578125
2020-01-02 02:30:00,8.75
2020-01-02 02:45:00,8.921875
2020-01-02 03:00:00,9.0
2020-01-02 03:15:00,8.9921875
2020-01-02 03:30:00,8.974999999999998
2020-01-02 03:45:00,8.9578125
2020-01-02 04:00:00,8.95
2020-01-02 04:15:00,8.98171875
2020-01-02 04:30:00,9.05875
2020-01-02 04:45:00,9.15390625
2020-01-02 05:00:00,9.24
2020-01-02 05:15:00,9.311831454918032
2020-01-02 05:30:00,9.383217213114753
2020-01-02 05:45:00,9.455494364754095
2020-01-02 06:00:00,9.53
2020-01-02 06:15:00,9.6227868852459
2020-01-02 06:30:00,9.728032786885246
2020-01-02 06:45:00,9.814262295081967
2020-01-02 07:00:00,9.85
2020-01-02 07:15:00,9.85
2020-01-02 07:30:00,9.85
2020-01-02 07:45:00,9.85
2020-01-02 08:00:00,9.85
2020-01-02 08:15:00,9.8491875
2020-01-02 08:30:00,9.847
2020-01-02 08:45:00,9.8438125
2020-01-02 09:00:00,9.84
2020-01-02 09:15:00,9.8315
2020-01-02 09:30:00,9.818
2020-01-02 09:45:00,9.8055
2020-01-02 10:00:00,9.8
2020-01-02 10:15:00,9.814062500000002
2020-01-02 10:30:00,9.845
2020-01-02 10:45:00,9.8759375
2020-01-02 11:00:00,9.89
2020-01-02 11:15:00,9.880625
2020-01-02 11:30:00,9.86
2020-01-02 11:45:00,9.839375
2020-01-02 12:00:00,9.83
2020-01-02 12:15:00,9.84467741935484
2020-01-02 12:30:00,9.880806451612903
2020-01-02 12:45:00,9.926532258064515
2020-01-02 13:00:00,9.97
2020-01-02 13:15:00,10.009958813364056
2020-01-02 13:30:00,10.052336405529957
2020-01-02 13:45:00,10.096045794930877
2020-01-02 14:00:00,10.14
2020-01-02 14:15:00,10.192714285714288
2020-01-02 14:30:00,10.251857142857144
2020-01-02 14:45:00,10.30007142857143
2020-01-02 15:00:00,10.32
2020-01-02 15:15:00,10.270961538461538
2020-01-02 15:30:00,10.160897435897436
2020-01-02 15:45:00,10.045384615384616
2020-01-02 16:00:00,9.98
2020-01-02 16:15:00,9.959927884615384
2020-01-02 16:30:00,9.944102564102565
2020-01-02 16:45:00,9.93372596153846
2020-01-02 17:00:00,9.93
2020-01-02 17:15:00,9.938333333333333
2020-01-02 17:30:00,9.95888888888889
2020-01-02 17:45:00,9.985
2020-01-02 18:00:00,10.01
2020-01-02 18:15:00,10.034609375
2020-01-02 18:30:00,10.061736111111111
2020-01-02 18:45:00,10.087994791666665
2020-01-02 19:00:00,10.11
2020-01-02 19:15:00,10.129921875
2020-01-02 19:30:00,10.149375
2020-01-02 19:45:00,10.164140625
2020-01-02 20:00:00,10.17
2020-01-02 20:15:00,10.17
2020-01-02 20:30:00,10.17
2020-01-02 20:45:00,10.17
2020-01-02 21:00:00,10.17
2020-01-02 21:15:00,10.122099609375
2020-01-02 21:30:00,10.004765625
2020-01-02 21:45:00,9.857548828125
2020-01-02 22:00:00,9.72
2020-01-02 22:15:00,9.590022374406646
2020-01-02 22:30:00,9.450424248417722
2020-01-02 22:45:00,9.31811399821994
2020-01-02 23:00:00,9.21
2020-01-02 23:15:00,9.126661392405063
2020-01-02 23:30:00,9.054810126582275
2020-01-02 23:45:00,8.990553797468355
2020-01-03 00:00:00,8.93
2020-01-03 00:15:00,8.869343749999999
2020-01-03 00:30:00,8.81075
2020-01-03 00:45:00,8.75928125
2020-01-03 01:00:00,8.72
2020-01-03 01:15:00,8.68821875
2020-01-03 01:30:00,8.65925
2020-01-03 01:45:00,8.63815625
2020-01-03 02:00:00,8.63
2020-01-03 02:15:00,8.669117647058824
2020-01-03 02:30:00,8.757647058823531
2020-01-03 02:45:00,8.852352941176472
2020-01-03 03:00:00,8.91
2020-01-03 03:15:00,8.92899705882353
2020-01-03 03:30:00,8.940952941176471
2020-01-03 03:45:00,8.952432352941177
2020-01-03 04:00:00,8.97
2020-01-03 04:15:00,9.000535129310347
2020-01-03 04:30:00,9.044460344827588
2020-01-03 04:45:00,9.098655387931036
2020-01-03 05:00:00,9.16
2020-01-03 05:15:00,9.23531698049002
2020-01-03 05:30:00,9.329465970961888
2020-01-03 05:45:00,9.436381975952814
2020-01-03 06:00:00,9.55
2020-01-03 06:15:00,9.702157894736844
2020-01-03 06:30:00,9.887473684210526
2020-01-03 06:45:00,10.044052631578948
2020-01-03 07:00:00,10.11
2020-01-03 07:15:00,10.088125
2020-01-03 07:30:00,10.04
2020-01-03 07:45:00,9.991875
2020-01-03 08:00:00,9.97
2020-01-03 08:15:00,9.973125
2020-01-03 08:30:00,9.98
2020-01-03 08:45:00,9.986875
2020-01-03 09:00:00,9.99
2020-01-03 09:15:00,9.9845
2020-01-03 09:30:00,9.972
2020-01-03 09:45:00,9.9585
2020-01-03 10:00:00,9.95
2020-01-03 10:15:00,9.9461875
2020-01-03 10:30:00,9.943
2020-01-03 10:45:00,9.940812499999998
2020-01-03 11:00:00,9.94
2020-01-03 11:15:00,9.98834375
2020-01-03 11:30:00,10.09725
2020-01-03 11:45:00,10.21253125
2020-01-03 12:00:00,10.28
2020-01-03 12:15:00,10.30371875
2020-01-03 12:30:00,10.32275
2020-01-03 12:45:00,10.33540625
2020-01-03 13:00:00,10.34
2020-01-03 13:15:00,10.3384375
2020-01-03 13:30:00,10.335
2020-01-03 13:45:00,10.3315625
2020-01-03 14:00:00,10.33
2020-01-03 14:15:00,10.3440625
2020-01-03 14:30:00,10.375
2020-01-03 14:45:00,10.4059375
2020-01-03 15:00:00,10.42
2020-01-03 15:15:00,10.42
2020-01-03 15:30:00,10.42
2020-01-03 15:45:00,10.42
2020-01-03 16:00:00,10.42
2020-01-03 16:15:00,10.3653125
2020-01-03 16:30:00,10.245
2020-01-03 16:45:00,10.1246875
2020-01-03 17:00:00,10.07
2020-01-03 17:15:00,10.10125
2020-01-03 17:30:00,10.169999999999998
2020-01-03 17:45:00,10.23875
2020-01-03 18:00:00,10.27
2020-01-03 18:15:00,10.25125
2020-01-03 18:30:00,10.21
2020-01-03 18:45:00,10.16875
2020-01-03 19:00:00,10.15
2020-01-03 19:15:00,10.178125
2020-01-03 19:30:00,10.24
2020-01-03 19:45:00,10.301875
2020-01-03 20:00:00,10.33
2020-01-03 20:15:00,10.296949152542371
2020-01-03 20:30:00,10.21686440677966
2020-01-03 20:45:00,10.118347457627118
2020-01-03 21:00:00,10.03
2020-01-03 21:15:00,9.961543694058271
2020-01-03 21:30:00,9.89701199771472
2020-01-03 21:45:00,9.826474302513809
2020-01-03 22:00:00,9.74
2020-01-03 22:15:00,9.60685139434141
2020-01-03 22:30:00,9.43268986056586
2020-01-03 22:45:00,9.262183396507378
2020-01-03 23:00:00,9.14
2020-01-03 23:15:00,9.05730045180723
2020-01-03 23:30:00,8.98343373493976
2020-01-03 23:45:00,8.93035015060241
2020-01-04 00:00:00,8.91
2020-01-04 00:15:00,8.91
2020-01-04 00:30:00,8.91
2020-01-04 00:45:00,8.91
2020-01-04 01:00:00,8.91
2020-01-04 01:15:00,8.924062500000002
2020-01-04 01:30:00,8.954999999999998
2020-01-04 01:45:00,8.9859375
2020-01-04 02:00:00,9.0
2020-01-04 02:15:00,8.987499999999999
2020-01-04 02:30:00,8.959999999999999
2020-01-04 02:45:00,8.932500000000001
2020-01-04 03:00:00,8.92
2020-01-04 03:15:00,8.926499999999999
2020-01-04 03:30:00,8.944
2020-01-04 03:45:00,8.9695
2020-01-04 04:00:00,9.0
2020-01-04 04:15:00,9.05646153846154
2020-01-04 04:30:00,9.14523076923077
2020-01-04 04:45:00,9.241384615384616
2020-01-04 05:00:00,9.32
2020-01-04 05:15:00,9.385865384615384
2020-01-04 05:30:00,9.45076923076923
2020-01-04 05:45:00,9.500288461538462
2020-01-04 06:00:00,9.52
2020-01-04 06:15:00,9.51375
2020-01-04 06:30:00,9.5
2020-01-04 06:45:00,9.48625
2020-01-04 07:00:00,9.48
2020-01-04 07:15:00,9.483984375
2020-01-04 07:30:00,9.493125
2020-01-04 07:45:00,9.503203125
2020-01-04 08:00:00,9.51
2020-01-04 08:15:00,9.513671875
2020-01-04 08:30:00,9.516875
2020-01-04 08:45:00,9.519140625
2020-01-04 09:00:00,9.52
2020-01-04 09:15:00,9.516875
2020-01-04 09:30:00,9.509999999999998
2020-01-04 09:45:00,9.503125
2020-01-04 10:00:00,9.5
2020-01-04 10:15:00,9.55625
2020-01-04 10:30:00,9.68
2020-01-04 10:45:00,9.80375
2020-01-04 11:00:00,9.86
2020-01-04 11:15:00,9.850277777777777
2020-01-04 11:30:00,9.82574074074074
2020-01-04 11:45:00,9.793333333333331
2020-01-04 12:00:00,9.76
2020-01-04 12:15:00,9.715729166666668
2020-01-04 12:30:00,9.659259259259258
2020-01-04 12:45:00,9.610659722222222
2020-01-04 13:00:00,9.59
2020-01-04 13:15:00,9.6165625
2020-01-04 13:30:00,9.675
2020-01-04 13:45:00,9.7334375
2020-01-04 14:00:00,9.76
2020-01-04 14:15:00,9.7475
2020-01-04 14:30:00,9.72
2020-01-04 14:45:00,9.6925
2020-01-04 15:00:00,9.68
2020-01-04 15:15:00,9.701646341463414
2020-01-04 15:30:00,9.75439024390244
2020-01-04 15:45:00,9.819939024390244
2020-01-04 16:00:00,9.88
2020-01-04 16:15:00,9.941623475609756
2020-01-04 16:30:00,10.01060975609756
2020-01-04 16:45:00,10.066791158536583
2020-01-04 17:00:00,10.09
2020-01-04 17:15:00,9.8321875
2020-01-04 17:30:00,9.265
2020-01-04 17:45:00,8.6978125
2020-01-04 18:00:00,8.44
2020-01-04 18:15:00,8.7259375
2020-01-04 18:30:00,9.355
2020-01-04 18:45:00,9.9840625
2020-01-04 19:00:00,10.27
2020-01-04 19:15:00,10.269296875
2020-01-04 19:30:00,10.267291666666669
2020-01-04 19:45:00,10.264140625
2020-01-04 20:00:00,10.26
2020-01-04 20:15:00,10.248521205357145
2020-01-04 20:30:00,10.224806547619048
2020-01-04 20:45:00,10.191188616071427
2020-01-04 21:00:00,10.15
2020-01-04 21:15:00,10.08092605553874
2020-01-04 21:30:00,9.972499243341405
2020-01-04 21:45:00,9.840322809473363
2020-01-04 22:00:00,9.7
2020-01-04 22:15:00,9.52661313244672
2020-01-04 22:30:00,9.315996601778822
2020-01-04 22:45:00,9.114881770221515
2020-01-04 23:00:00,8.97
2020-01-04 23:15:00,8.869331683168316
2020-01-04 23:30:00,8.77940594059406
2020-01-04 23:45:00,8.714777227722772
2020-01-05 00:00:00,8.69
2020-01-05 00:15:00,8.69
2020-01-05 00:30:00,8.69
2020-01-05 00:45:00,8.69
2020-01-05 01:00:00,8.69
2020-01-05 01:15:00,8.655624999999999
2020-01-05 01:30:00,8.58
2020-01-05 01:45:00,8.504375
2020-01-05 02:00:00,8.47
2020-01-05 02:15:00,8.524714095744681
2020-01-05 02:30:00,8.648404255319148
2020-01-05 02:45:00,8.780392287234042
2020-01-05 03:00:00,8.86
2020-01-05 03:15:00,8.884946808510637
2020-01-05 03:30:00,8.899999999999999
2020-01-05 03:45:00,8.915053191489362
2020-01-05 04:00:00,8.94
2020-01-05 04:15:00,9.019607712765955
2020-01-05 04:30:00,9.15159574468085
2020-01-05 04:45:00,9.27528590425532
2020-01-05 05:00:00,9.33
2020-01-05 05:15:00,9.320625
2020-01-05 05:30:00,9.3
2020-01-05 05:45:00,9.279375
2020-01-05 06:00:00,9.27
2020-01-05 06:15:00,9.29921052631579
2020-01-05 06:30:00,9.367894736842103
2020-01-05 06:45:00,9.447631578947368
2020-01-05 07:00:00,9.51
2020-01-05 07:15:00,9.556743421052632
2020-01-05 07:30:00,9.602105263157895
2020-01-05 07:45:00,9.63641447368421
2020-01-05 08:00:00,9.65
2020-01-05 08:15:00,9.63962890625
2020-01-05 08:30:00,9.61484375
2020-01-05 08:45:00,9.58513671875
2020-01-05 09:00:00,9.56
2020-01-05 09:15:00,9.54072265625
2020-01-05 09:30:00,9.522447916666668
2020-01-05 09:45:00,9.505449218750002
2020-01-05 10:00:00,9.49
2020-01-05 10:15:00,9.473984375
2020-01-05 10:30:00,9.457708333333334
2020-01-05 10:45:00,9.445078124999998
2020-01-05 11:00:00,9.44
2020-01-05 11:15:00,9.473854166666666
2020-01-05 11:30:00,9.551944444444445
2020-01-05 11:45:00,9.639062499999998
2020-01-05 12:00:00,9.7
2020-01-05 12:15:00,9.7359375
2020-01-05 12:30:00,9.768055555555556
2020-01-05 12:45:00,9.791145833333337
2020-01-05 13:00:00,9.8
2020-01-05 13:15:00,9.784375
2020-01-05 13:30:00,9.75
2020-01-05 13:45:00,9.715625
2020-01-05 14:00:00,9.7
2020-01-05 14:15:00,9.7015625
2020-01-05 14:30:00,9.704999999999998
2020-01-05 14:45:00,9.7084375
2020-01-05 15:00:00,9.71
2020-01-05 15:15:00,9.694375
2020-01-05 15:30:00,9.66
2020-01-05 15:45:00,9.625625
2020-01-05 16:00:00,9.61
2020-01-05 16:15:00,9.619099264705882
2020-01-05 16:30:00,9.64343137254902
2020-01-05 16:45:00,9.678547794117646
2020-01-05 17:00:00,9.72
2020-01-05 17:15:00,9.801873401534529
2020-01-05 17:30:00,9.928525149190111
2020-01-05 17:45:00,10.05091432225064
2020-01-05 18:00:00,10.12
2020-01-05 18:15:00,10.144048913043475
2020-01-05 18:30:00,10.16304347826087
2020-01-05 18:45:00,10.175516304347823
2020-01-05 19:00:00,10.18
2020-01-05 19:15:00,10.1775625
2020-01-05 19:30:00,10.171
2020-01-05 19:45:00,10.1614375
2020-01-05 20:00:00,10.15
2020-01-05 20:15:00,10.13268181818182
2020-01-05 20:30:00,10.10581818181818
2020-01-05 20:45:00,10.071045454545454
2020-01-05 21:00:00,10.03
2020-01-05 21:15:00,9.976727272727274
2020-01-05 21:30:00,9.90490909090909
2020-01-05 21:45:00,9.815636363636363
2020-01-05 22:00:00,9.71
2020-01-05 22:15:00,9.543622855917668
2020-01-05 22:30:00,9.31478216123499
2020-01-05 22:45:00,9.08855038593482
2020-01-05 23:00:00,8.93
2020-01-05 23:15:00,8.828301886792454
2020-01-05 23:30:00,8.738490566037736
2020-01-05 23:45:00,8.674433962264152
2020-01-06 00:00:00,8.65
2020-01-06 00:15:00,8.65
2020-01-06 00:30:00,8.65
2020-01-06 00:45:00,8.65
2020-01-06 01:00:00,8.65
2020-01-06 01:15:00,8.646875
2020-01-06 01:30:00,8.64
2020-01-06 01:45:00,8.633125
2020-01-06 02:00:00,8.63
2020-01-06 02:15:00,8.63
2020-01-06 02:30:00,8.63
2020-01-06 02:45:00,8.63
2020-01-06 03:00:00,8.63
2020-01-06 03:15:00,8.71657894736842
2020-01-06 03:30:00,8.907543859649124
2020-01-06 03:45:00,9.099736842105262
2020-01-06 04:00:00,9.19
2020-01-06 04:15:00,9.193522086466164
2020-01-06 04:30:00,9.19531328320802
2020-01-06 04:45:00,9.196947838345864
2020-01-06 05:00:00,9.2
2020-01-06 05:15:00,9.208270089285714
2020-01-06 05:30:00,9.222767857142856
2020-01-06 05:45:00,9.240881696428572
2020-01-06 06:00:00,9.26
2020-01-06 06:15:00,9.279821068548388
2020-01-06 06:30:00,9.302439516129033
2020-01-06 06:45:00,9.32883820564516
2020-01-06 07:00:00,9.36
2020-01-06 07:15:00,9.408714919354836
2020-01-06 07:30:00,9.473535483870968
2020-01-06 07:45:00,9.534088306451611
2020-01-06 08:00:00,9.57
2020-01-06 08:15:00,9.5857
2020-01-06 08:30:00,9.5984
2020-01-06 08:45:00,9.6069
2020-01-06 09:00:00,9.61
2020-01-06 09:15:00,9.6021875
2020-01-06 09:30:00,9.585
2020-01-06 09:45:00,9.5678125
2020-01-06 10:00:00,9.56
2020-01-06 10:15:00,9.56
2020-01-06 10:30:00,9.56
2020-01-06 10:45:00,9.56
2020-01-06 11:00:00,9.56
2020-01-06 11:15:00,9.5674
2020-01-06 11:30:00,9.5864
2020-01-06 11:45:00,9.6122
2020-01-06 12:00:00,9.64
2020-01-06 12:15:00,9.6818625
2020-01-06 12:30:00,9.7386
2020-01-06 12:45:00,9.7885375
2020-01-06 13:00:00,9.81
2020-01-06 13:15:00,9.794399038461538
2020-01-06 13:30:00,9.759230769230768
2020-01-06 13:45:00,9.721947115384614
2020-01-06 14:00:00,9.7
2020-01-06 14:15:00,9.692115384615384
2020-01-06 14:30:00,9.685769230769232
2020-01-06 14:45:00,9.681538461538462
2020-01-06 15:00:00,9.68
2020-01-06 15:15:00,9.6815625
2020-01-06 15:30:00,9.685
2020-01-06 15:45:00,9.6884375
2020-01-06 16:00:00,9.69
2020-01-06 16:15:00,9.69
2020-01-06 16:30:00,9.69
2020-01-06 16:45:00,9.69
2020-01-06 17:00:00,9.69
2020-01-06 17:15:00,9.721488347457628
2020-01-06 17:30:00,9.79813559322034
2020-01-06 17:45:00,9.893215042372882
2020-01-06 18:00:00,9.98
2020-01-06 18:15:00,10.06834745762712
2020-01-06 18:30:00,10.16686440677966
2020-01-06 18:45:00,10.246949152542372
2020-01-06 19:00:00,10.28
2020-01-06 19:15:00,10.2744765625
2020-01-06 19:30:00,10.2594375
2020-01-06 19:45:00,10.2371796875
2020-01-06 20:00:00,10.21
2020-01-06 20:15:00,10.1561171875
2020-01-06 20:30:00,10.067687500000002
2020-01-06 20:45:00,9.9679140625
2020-01-06 21:00:00,9.88
2020-01-06 21:15:00,9.810155481557375
2020-01-06 21:30:00,9.745497950819672
2020-01-06 21:45:00,9.68059144467213
2020-01-06 22:00:00,9.61
2020-01-06 22:15:00,9.531778910057596
2020-01-06 22:30:00,9.448322995126272
2020-01-06 22:45:00,9.36070558263181
2020-01-06 23:00:00,9.27
2020-01-06 23:15:00,9.166525096525096
2020-01-06 23:30:00,9.052625482625482
2020-01-06 23:45:00,8.947413127413126
2020-01-07 00:00:00,8.87
2020-01-07 00:15:00,8.819581280788176
2020-01-07 00:30:00,8.77935960591133
2020-01-07 00:45:00,8.744458128078819
2020-01-07 01:00:00,8.71
2020-01-07 01:15:00,8.669515086206896
2020-01-07 01:30:00,8.62706896551724
2020-01-07 01:45:00,8.593588362068967
2020-01-07 02:00:00,8.58
2020-01-07 02:15:00,8.62525323275862
2020-01-07 02:30:00,8.731508620689654
2020-01-07 02:45:00,8.85450969827586
2020-01-07 03:00:00,8.95
2020-01-07 03:15:00,9.013331210815046
2020-01-07 03:30:00,9.069400470219437
2020-01-07 03:45:00,9.118269494514106
2020-01-07 04:00:00,9.16
2020-01-07 04:15:00,9.200227272727272
2020-01-07 04:30:00,9.239090909090908
2020-01-07 04:45:00,9.268409090909088
2020-01-07 05:00:00,9.28
2020-01-07 05:15:00,9.2784375
2020-01-07 05:30:00,9.275
2020-01-07 05:45:00,9.2715625
2020-01-07 06:00:00,9.27
2020-01-07 06:15:00,9.2871875
2020-01-07 06:30:00,9.325
2020-01-07 06:45:00,9.3628125
2020-01-07 07:00:00,9.38
2020-01-07 07:15:00,9.3784375
2020-01-07 07:30:00,9.375
2020-01-07 07:45:00,9.3715625
2020-01-07 08:00:00,9.37
2020-01-07 08:15:00,9.371379310344826
2020-01-07 08:30:00,9.375344827586206
2020-01-07 08:45:00,9.381637931034485
2020-01-07 09:00:00,9.39
2020-01-07 09:15:00,9.437424568965518
2020-01-07 09:30:00,9.529655172413795
2020-01-07 09:45:00,9.619558189655171
2020-01-07 10:00:00,9.66
2020-01-07 10:15:00,9.641724137931034
2020-01-07 10:30:00,9.59793103448276
2020-01-07 10:45:00,9.545172413793104
2020-01-07 11:00:00,9.5
2020-01-07 11:15:00,9.459515086206896
2020-01-07 11:30:00,9.417068965517242
2020-01-07 11:45:00,9.383588362068965
2020-01-07 12:00:00,9.37
2020-01-07 12:15:00,9.376499999999998
2020-01-07 12:30:00,9.394
2020-01-07 12:45:00,9.4195
2020-01-07 13:00:00,9.45
2020-01-07 13:15:00,9.518
2020-01-07 13:30:00,9.626
2020-01-07 13:45:00,9.726
2020-01-07 14:00:00,9.77
2020-01-07 14:15:00,9.7278125
2020-01-07 14:30:00,9.634999999999998
2020-01-07 14:45:00,9.5421875
2020-01-07 15:00:00,9.5
2020-01-07 15:15:00,9.526388888888889
2020-01-07 15:30:00,9.587037037037035
2020-01-07 15:45:00,9.654166666666663
2020-01-07 16:00:00,9.7
2020-01-07 16:15:00,9.721376096491229
2020-01-07 16:30:00,9.736910331384015
2020-01-07 16:45:00,9.751489400584797
2020-01-07 17:00:00,9.77
2020-01-07 17:15:00,9.792934210526315
2020-01-07 17:30:00,9.819052631578948
2020-01-07 17:45:00,9.850644736842105
2020-01-07 18:00:00,9.89
2020-01-07 18:15:00,9.9663125
2020-01-07 18:30:00,10.077000000000002
2020-01-07 18:45:00,10.176687500000002
2020-01-07 19:00:00,10.22
2020-01-07 19:15:00,10.195000000000002
2020-01-07 19:30:00,10.14
2020-01-07 19:45:00,10.085
2020-01-07 20:00:00,10.06
2020-01-07 20:15:00,10.06625
2020-01-07 20:30:00,10.08
2020-01-07 20:45:00,10.09375
2020-01-07 21:00:00,10.1
2020-01-07 21:15:00,10.041850393700786
2020-01-07 21:30:00,9.898267716535432
2020-01-07 21:45:00,9.71555118110236
2020-01-07 22:00:00,9.54
2020-01-07 22:15:00,9.360782358501597
2020-01-07 22:30:00,9.159455055741793
2020-01-07 22:45:00,8.970900225111093
2020-01-07 23:00:00,8.83
2020-01-07 23:15:00,8.723811881188118
2020-01-07 23:30:00,8.627277227722773
2020-01-07 23:45:00,8.55710396039604
2020-01-08 00:00:00,8.53
2020-01-08 00:15:00,8.53
2020-01-08 00:30:00,8.53
2020-01-08 00:45:00,8.53
2020-01-08 01:00:00,8.53
2020-01-08 01:15:00,8.52375
2020-01-08 01:30:00,8.51
2020-01-08 01:45:00,8.49625
2020-01-08 02:00:00,8.49
2020-01-08 02:15:00,8.529612676056338
2020-01-08 02:30:00,8.625633802816902
2020-01-08 02:45:00,8.743838028169014
2020-01-08 03:00:00,8.85
2020-01-08 03:15:00,8.943455603906457
2020-01-08 03:30:00,9.03964921605102
2020-01-08 03:45:00,9.128518220170076
2020-01-08 04:00:00,9.2
2020-01-08 04:15:00,9.25388614922813
2020-01-08 04:30:00,9.29926243567753
2020-01-08 04:45:00,9.340007504288163
2020-01-08 05:00:00,9.38
2020-01-08 05:15:00,9.422933238636364
2020-01-08 05:30:00,9.466079545454544
2020-01-08 05:45:00,9.503686079545457
2020-01-08 06:00:00,9.53
2020-01-08 06:15:00,9.548359375
2020-01-08 06:30:00,9.564374999999998
2020-01-08 06:45:00,9.575703125
2020-01-08 07:00:00,9.58
2020-01-08 07:15:00,9.564375
2020-01-08 07:30:00,9.53
2020-01-08 07:45:00,9.495625
2020-01-08 08:00:00,9.48
2020-01-08 08:15:00,9.49
2020-01-08 08:30:00,9.515
2020-01-08 08:45:00,9.5475
2020-01-08 09:00:00,9.58
2020-01-08 09:15:00,9.6203125
2020-01-08 09:30:00,9.67
2020-01-08 09:45:00,9.7121875
2020-01-08 10:00:00,9.73
2020-01-08 10:15:00,9.691838942307694
2020-01-08 10:30:00,9.607403846153844
2020-01-08 10:45:00,9.521766826923075
2020-01-08 11:00:00,9.48
2020-01-08 11:15:00,9.475733173076923
2020-01-08 11:30:00,9.472596153846156
2020-01-08 11:45:00,9.47066105769231
2020-01-08 12:00:00,9.47
2020-01-08 12:15:00,9.49390625
2020-01-08 12:30:00,9.54875
2020-01-08 12:45:00,9.60921875
2020-01-08 13:00:00,9.65
2020-01-08 13:15:00,9.668816964285716
2020-01-08 13:30:00,9.682678571428571
2020-01-08 13:45:00,9.695200892857144
2020-01-08 14:00:00,9.71
2020-01-08 14:15:00,9.73214285714286
2020-01-08 14:30:00,9.758571428571427
2020-01-08 14:45:00,9.780714285714286
