index,Total Energy(kWh)
2020-01-01 18:15:00,8.034759004237287
2020-01-01 18:30:00,8.026024011299436
2020-01-01 18:45:00,8.016777012711865
2020-01-01 19:00:00,8.0
2020-01-01 19:15:00,7.941696544980443
2020-01-01 19:30:00,7.822405475880052
2020-01-01 19:45:00,7.656911668839635
2020-01-01 20:00:00,7.46
2020-01-01 20:15:00,7.158351648351648
2020-01-01 20:30:00,6.713296703296702
2020-01-01 20:45:00,6.191593406593406
2020-01-01 21:00:00,5.66
2020-01-01 21:15:00,5.071953955135774
2020-01-01 21:30:00,4.406162927981111
2020-01-01 21:45:00,3.7672904368358915
2020-01-01 22:00:00,3.26
2020-01-01 22:15:00,2.8604759420666626
2020-01-01 22:30:00,2.4987140824257015
2020-01-01 22:45:00,2.2100951815718894
2020-01-01 23:00:00,2.03
2020-01-01 23:15:00,1.9221026490066224
2020-01-01 23:30:00,1.832980132450331
2020-01-01 23:45:00,1.7723675496688742
2020-01-02 00:00:00,1.75
2020-01-02 00:15:00,1.75
2020-01-02 00:30:00,1.75
2020-01-02 00:45:00,1.75
2020-01-02 01:00:00,1.75
2020-01-02 01:15:00,1.7520712209302325
2020-01-02 01:30:00,1.7580232558139537
2020-01-02 01:45:00,1.7674636627906977
2020-01-02 02:00:00,1.78
2020-01-02 02:15:00,1.8469397463002115
2020-01-02 02:30:00,1.9778858350951376
2020-01-02 02:45:00,2.109889006342495
2020-01-02 03:00:00,2.18
2020-01-02 03:15:00,2.1929545454545454
2020-01-02 03:30:00,2.1996969696969697
2020-01-02 03:45:00,2.2065909090909095
2020-01-02 04:00:00,2.22
2020-01-02 04:15:00,2.2875189393939395
2020-01-02 04:30:00,2.432929292929293
2020-01-02 04:45:00,2.626875
2020-01-02 05:00:00,2.84
2020-01-02 05:15:00,3.1323484848484844
2020-01-02 05:30:00,3.52
2020-01-02 05:45:00,3.907651515151515
2020-01-02 06:00:00,4.2
2020-01-02 06:15:00,4.373923368298369
2020-01-02 06:30:00,4.502533022533023
2020-01-02 06:45:00,4.634876165501166
2020-01-02 07:00:00,4.82
2020-01-02 07:15:00,5.146310331825038
2020-01-02 07:30:00,5.605630970336853
2020-01-02 07:45:00,6.102136123680242
2020-01-02 08:00:00,6.54
2020-01-02 08:15:00,6.9317810924369745
2020-01-02 08:30:00,7.319814939309058
2020-01-02 08:45:00,7.6529413165266105
2020-01-02 09:00:00,7.88
2020-01-02 09:15:00,8.020632233656174
2020-01-02 09:30:00,8.132214527845035
2020-01-02 09:45:00,8.22018955811138
2020-01-02 10:00:00,8.29
2020-01-02 10:15:00,8.353305084745763
2020-01-02 10:30:00,8.411271186440679
2020-01-02 10:45:00,8.453601694915257
2020-01-02 11:00:00,8.47
2020-01-02 11:15:00,8.4496875
2020-01-02 11:30:00,8.405000000000001
2020-01-02 11:45:00,8.360312500000001
2020-01-02 12:00:00,8.34
2020-01-02 12:15:00,8.374374999999999
2020-01-02 12:30:00,8.450000000000001
2020-01-02 12:45:00,8.525625000000002
2020-01-02 13:00:00,8.56
2020-01-02 13:15:00,8.550625
2020-01-02 13:30:00,8.530000000000001
2020-01-02 13:45:00,8.509375
2020-01-02 14:00:00,8.5
2020-01-02 14:15:00,8.5
2020-01-02 14:30:00,8.5
2020-01-02 14:45:00,8.5
2020-01-02 15:00:00,8.5
2020-01-02 15:15:00,8.499322916666666
2020-01-02 15:30:00,8.497361111111111
2020-01-02 15:45:00,8.49421875
2020-01-02 16:00:00,8.49
2020-01-02 16:15:00,8.46078125
2020-01-02 16:30:00,8.40263888888889
2020-01-02 16:45:00,8.345677083333333
2020-01-02 17:00:00,8.32
2020-01-02 17:15:00,8.330937500000001
2020-01-02 17:30:00,8.355
2020-01-02 17:45:00,8.379062500000002
2020-01-02 18:00:00,8.39
2020-01-02 18:15:00,8.372187499999999
2020-01-02 18:30:00,8.330000000000002
2020-01-02 18:45:00,8.2803125
2020-01-02 19:00:00,8.24
2020-01-02 19:15:00,8.216164772727273
2020-01-02 19:30:00,8.19810606060606
2020-01-02 19:45:00,8.175994318181818
2020-01-02 20:00:00,8.14
2020-01-02 20:15:00,8.001792408622306
2020-01-02 20:30:00,7.71599187753827
2020-01-02 20:45:00,7.3371954076850985
2020-01-02 21:00:00,6.92
2020-01-02 21:15:00,6.3785701993344635
2020-01-02 21:30:00,5.672716407847231
2020-01-02 21:45:00,4.925504412436381
2020-01-02 22:00:00,4.26
2020-01-02 22:15:00,3.6371652502118264
2020-01-02 22:30:00,3.0094026925479924
2020-01-02 22:45:00,2.4869387886101624
2020-01-02 23:00:00,2.18
2020-01-02 23:15:00,2.028474581643002
2020-01-02 23:30:00,1.9062829614604464
2020-01-02 23:45:00,1.8246998605476672
2020-01-03 00:00:00,1.795
2020-01-03 00:15:00,1.795
2020-01-03 00:30:00,1.795
2020-01-03 00:45:00,1.795
2020-01-03 01:00:00,1.795
2020-01-03 01:15:00,1.79421875
2020-01-03 01:30:00,1.7925
2020-01-03 01:45:00,1.79078125
2020-01-03 02:00:00,1.79
2020-01-03 02:15:00,1.8491539634146341
2020-01-03 02:30:00,1.9802439024390246
2020-01-03 02:45:00,2.1137118902439025
2020-01-03 03:00:00,2.18
2020-01-03 03:15:00,2.186643713204374
2020-01-03 03:30:00,2.1898710400897112
2020-01-03 03:45:00,2.193162846930194
2020-01-03 04:00:00,2.2
2020-01-03 04:15:00,2.2819773706896553
2020-01-03 04:30:00,2.479669540229885
2020-01-03 04:45:00,2.7500269396551724
2020-01-03 05:00:00,3.05
2020-01-03 05:15:00,3.4698540223171124
2020-01-03 05:30:00,4.040013025029541
2020-01-03 05:45:00,4.627665515227199
2020-01-03 06:00:00,5.1
2020-01-03 06:15:00,5.430323391973611
2020-01-03 06:30:00,5.707124060839289
2020-01-03 06:45:00,5.970362699285321
2020-01-03 07:00:00,6.26
2020-01-03 07:15:00,6.6171287327430965
2020-01-03 07:30:00,7.012019757903161
2020-01-03 07:45:00,7.378400904111645
2020-01-03 08:00:00,7.65
2020-01-03 08:15:00,7.844777761384405
2020-01-03 08:30:00,8.014790016752972
2020-01-03 08:45:00,8.144907263745052
2020-01-03 09:00:00,8.22
2020-01-03 09:15:00,8.259552238805972
2020-01-03 09:30:00,8.291268656716419
2020-01-03 09:45:00,8.312350746268656
2020-01-03 10:00:00,8.32
2020-01-03 10:15:00,8.3184375
2020-01-03 10:30:00,8.315
2020-01-03 10:45:00,8.3115625
2020-01-03 11:00:00,8.31
2020-01-03 11:15:00,8.3115625
2020-01-03 11:30:00,8.315000000000001
2020-01-03 11:45:00,8.3184375
2020-01-03 12:00:00,8.32
2020-01-03 12:15:00,8.3121875
2020-01-03 12:30:00,8.294999999999998
2020-01-03 12:45:00,8.2778125
2020-01-03 13:00:00,8.27
2020-01-03 13:15:00,8.304374999999999
2020-01-03 13:30:00,8.38
2020-01-03 13:45:00,8.455625000000001
2020-01-03 14:00:00,8.49
2020-01-03 14:15:00,8.48625
2020-01-03 14:30:00,8.476666666666667
2020-01-03 14:45:00,8.46375
2020-01-03 15:00:00,8.45
2020-01-03 15:15:00,8.431499999999998
2020-01-03 15:30:00,8.407333333333334
2020-01-03 15:45:00,8.3845
2020-01-03 16:00:00,8.37
2020-01-03 16:15:00,8.364015624999999
2020-01-03 16:30:00,8.360375
2020-01-03 16:45:00,8.356546875
2020-01-03 17:00:00,8.35
2020-01-03 17:15:00,8.323203125000001
2020-01-03 17:30:00,8.275625000000002
2020-01-03 17:45:00,8.230234375000002
2020-01-03 18:00:00,8.21
2020-01-03 18:15:00,8.21
2020-01-03 18:30:00,8.21
2020-01-03 18:45:00,8.21
2020-01-03 19:00:00,8.21
2020-01-03 19:15:00,8.199338795731707
2020-01-03 19:30:00,8.16907012195122
2020-01-03 19:45:00,8.121766387195123
2020-01-03 20:00:00,8.06
2020-01-03 20:15:00,7.881026849106249
2020-01-03 20:30:00,7.5267118415191
2020-01-03 20:45:00,7.066540913172402
2020-01-03 21:00:00,6.57
2020-01-03 21:15:00,5.941907545462703
2020-01-03 21:30:00,5.145817381507847
2020-01-03 21:45:00,4.339318526799068
2020-01-03 22:00:00,3.68
2020-01-03 22:15:00,3.1160132368995637
2020-01-03 22:30:00,2.5684006550218337
2020-01-03 22:45:00,2.1540877456331877
2020-01-03 23:00:00,1.99
2020-01-03 23:15:00,2.0196875000000003
2020-01-03 23:30:00,2.0850000000000004
2020-01-03 23:45:00,2.1503125
2020-01-04 00:00:00,2.18
2020-01-04 00:15:00,2.1224636627906976
2020-01-04 00:30:00,1.9940697674418606
2020-01-04 00:45:00,1.861140988372093
2020-01-04 01:00:00,1.79
2020-01-04 01:15:00,1.773546511627907
2020-01-04 01:30:00,1.7609302325581395
2020-01-04 01:45:00,1.7528488372093023
2020-01-04 02:00:00,1.75
2020-01-04 02:15:00,1.8135526315789472
2020-01-04 02:30:00,1.9578070175438596
2020-01-04 02:45:00,2.113157894736842
2020-01-04 03:00:00,2.21
2020-01-04 03:15:00,2.2424179301362543
2020-01-04 03:30:00,2.261228515451064
2020-01-04 03:45:00,2.2819248430403416
2020-01-04 04:00:00,2.32
2020-01-04 04:15:00,2.580882623245479
2020-01-04 04:30:00,3.1187580613111257
2020-01-04 04:45:00,3.722254468721209
2020-01-04 05:00:00,4.18
2020-01-04 05:15:00,4.460999071485059
2020-01-04 05:30:00,4.6940847125722565
2020-01-04 05:45:00,4.907627997373327
2020-01-04 06:00:00,5.13
2020-01-04 06:15:00,5.361462625915752
2020-01-04 06:30:00,5.589323616198616
2020-01-04 06:45:00,5.822522798382174
2020-01-04 07:00:00,6.07
2020-01-04 07:15:00,6.34927607488043
2020-01-04 07:30:00,6.652140045834995
2020-01-04 07:45:00,6.94893399387206
2020-01-04 08:00:00,7.21
2020-01-04 08:15:00,7.458649441950837
2020-01-04 08:30:00,7.705582449692734
2020-01-04 08:45:00,7.902224232588265
2020-01-04 09:00:00,8.0
2020-01-04 09:15:00,8.024226855992843
2020-01-04 09:30:00,8.038287119856887
2020-01-04 09:45:00,8.050703823792487
2020-01-04 10:00:00,8.07
2020-01-04 10:15:00,8.11164554195804
2020-01-04 10:30:00,8.17131118881119
2020-01-04 10:45:00,8.22782124125874
2020-01-04 11:00:00,8.26
2020-01-04 11:15:00,8.26976461038961
2020-01-04 11:30:00,8.275584415584415
2020-01-04 11:45:00,8.28111201298701
2020-01-04 12:00:00,8.29
2020-01-04 12:15:00,8.313816964285714
2020-01-04 12:30:00,8.350892857142856
2020-01-04 12:45:00,8.385022321428572
2020-01-04 13:00:00,8.4
2020-01-04 13:15:00,8.384444444444444
2020-01-04 13:30:00,8.346851851851852
2020-01-04 13:45:00,8.300833333333333
2020-01-04 14:00:00,8.26
2020-01-04 14:15:00,8.220729166666665
2020-01-04 14:30:00,8.17814814814815
2020-01-04 14:45:00,8.143993055555557
2020-01-04 15:00:00,8.13
2020-01-04 15:15:00,8.1596875
2020-01-04 15:30:00,8.225000000000001
2020-01-04 15:45:00,8.2903125
2020-01-04 16:00:00,8.32
2020-01-04 16:15:00,8.291875000000001
2020-01-04 16:30:00,8.23
2020-01-04 16:45:00,8.168125000000002
2020-01-04 17:00:00,8.14
2020-01-04 17:15:00,8.14
2020-01-04 17:30:00,8.14
2020-01-04 17:45:00,8.14
2020-01-04 18:00:00,8.14
2020-01-04 18:15:00,8.143125000000001
2020-01-04 18:30:00,8.150000000000002
2020-01-04 18:45:00,8.156875000000001
2020-01-04 19:00:00,8.16
2020-01-04 19:15:00,8.1498031496063
2020-01-04 19:30:00,8.121141732283466
2020-01-04 19:45:00,8.076909448818897
2020-01-04 20:00:00,8.02
2020-01-04 20:15:00,7.885838319038244
2020-01-04 20:30:00,7.630352315335583
2020-01-04 20:45:00,7.2871901539651285
2020-01-04 21:00:00,6.89
2020-01-04 21:15:00,6.282121821168696
2020-01-04 21:30:00,5.426146285021285
2020-01-04 21:45:00,4.5345976063632305
2020-01-04 22:00:00,3.82
2020-01-04 22:15:00,3.2583910119182393
2020-01-04 22:30:00,2.732656697062638
2020-01-04 22:45:00,2.3155940336757173
2020-01-04 23:00:00,2.08
2020-01-04 23:15:00,1.9684158415841584
2020-01-04 23:30:00,1.8797029702970298
2020-01-04 23:45:00,1.8211386138613863
2020-01-05 00:00:00,1.8
2020-01-05 00:15:00,1.8
2020-01-05 00:30:00,1.8
2020-01-05 00:45:00,1.8
2020-01-05 01:00:00,1.8
2020-01-05 01:15:00,1.7968750000000002
2020-01-05 01:30:00,1.79
2020-01-05 01:45:00,1.783125
2020-01-05 02:00:00,1.78
2020-01-05 02:15:00,1.839155585106383
2020-01-05 02:30:00,1.9719148936170212
2020-01-05 02:45:00,2.1112167553191488
2020-01-05 03:00:00,2.19
2020-01-05 03:15:00,2.2086803720100434
2020-01-05 03:30:00,2.218644112594159
2020-01-05 03:45:00,2.2292857968811948
2020-01-05 04:00:00,2.25
2020-01-05 04:15:00,2.417789655633782
2020-01-05 04:30:00,2.7977237607791112
2020-01-05 04:45:00,3.291295985534885
2020-01-05 05:00:00,3.8
2020-01-05 05:15:00,4.434912892037883
2020-01-05 05:30:00,5.223833246081604
2020-01-05 05:45:00,5.943336977084523
2020-01-05 06:00:00,6.37
2020-01-05 06:15:00,6.537406284359538
2020-01-05 06:30:00,6.651482117769227
2020-01-05 06:45:00,6.747316892294301
2020-01-05 07:00:00,6.86
2020-01-05 07:15:00,6.997454203644075
2020-01-05 07:30:00,7.142074138066442
2020-01-05 07:45:00,7.290657003455589
2020-01-05 08:00:00,7.44
2020-01-05 08:15:00,7.617115721288516
2020-01-05 08:30:00,7.814486461251168
2020-01-05 08:45:00,7.977113970588237
2020-01-05 09:00:00,8.05
2020-01-05 09:15:00,8.05857142857143
2020-01-05 09:30:00,8.064841269841269
2020-01-05 09:45:00,8.068690476190477
2020-01-05 10:00:00,8.07
2020-01-05 10:15:00,8.06375
2020-01-05 10:30:00,8.049999999999999
2020-01-05 10:45:00,8.03625
2020-01-05 11:00:00,8.03
2020-01-05 11:15:00,8.101875
2020-01-05 11:30:00,8.26
2020-01-05 11:45:00,8.418125
2020-01-05 12:00:00,8.49
2020-01-05 12:15:00,8.4821875
2020-01-05 12:30:00,8.465
2020-01-05 12:45:00,8.4478125
2020-01-05 13:00:00,8.44
2020-01-05 13:15:00,8.4460546875
2020-01-05 13:30:00,8.4603125
2020-01-05 13:45:00,8.4769140625
2020-01-05 14:00:00,8.49
2020-01-05 14:15:00,8.4999609375
2020-01-05 14:30:00,8.509687500000002
2020-01-05 14:45:00,8.5170703125
2020-01-05 15:00:00,8.52
2020-01-05 15:15:00,8.513
2020-01-05 15:30:00,8.494666666666665
2020-01-05 15:45:00,8.469
2020-01-05 16:00:00,8.44
2020-01-05 16:15:00,8.389125
2020-01-05 16:30:00,8.315333333333333
2020-01-05 16:45:00,8.248875000000002
2020-01-05 17:00:00,8.22
2020-01-05 17:15:00,8.266875
2020-01-05 17:30:00,8.370000000000001
2020-01-05 17:45:00,8.473125
2020-01-05 18:00:00,8.52
2020-01-05 18:15:00,8.4994921875
2020-01-05 18:30:00,8.4478125
2020-01-05 18:45:00,8.3797265625
2020-01-05 19:00:00,8.31
2020-01-05 19:15:00,8.243896048964967
2020-01-05 19:30:00,8.17018113057325
2020-01-05 19:45:00,8.078875646894902
2020-01-05 20:00:00,7.96
2020-01-05 20:15:00,7.773633671629191
2020-01-05 20:30:00,7.497343718824342
2020-01-05 20:45:00,7.147381906607321
2020-01-05 21:00:00,6.74
2020-01-05 21:15:00,6.1357683985943785
2020-01-05 21:30:00,5.31522376171352
2020-01-05 21:45:00,4.474567243975904
2020-01-05 22:00:00,3.81
2020-01-05 22:15:00,3.3094013992537312
2020-01-05 22:30:00,2.8553592868988398
2020-01-05 22:45:00,2.4861375310945277
2020-01-05 23:00:00,2.24
2020-01-05 23:15:00,2.0755062189054727
2020-01-05 23:30:00,1.9365240464344942
2020-01-05 23:45:00,1.8392798507462687
2020-01-06 00:00:00,1.8
2020-01-06 00:15:00,1.7956874999999999
2020-01-06 00:30:00,1.7925555555555555
2020-01-06 00:45:00,1.7906458333333335
2020-01-06 01:00:00,1.79
2020-01-06 01:15:00,1.81734375
2020-01-06 01:30:00,1.8775000000000002
2020-01-06 01:45:00,1.93765625
2020-01-06 02:00:00,1.965
2020-01-06 02:15:00,1.965
2020-01-06 02:30:00,1.965
2020-01-06 02:45:00,1.965
2020-01-06 03:00:00,1.965
2020-01-06 03:15:00,1.9933458396656534
2020-01-06 03:30:00,2.069338905775076
2020-01-06 03:45:00,2.17941251899696
2020-01-06 04:00:00,2.31
2020-01-06 04:15:00,2.5156533695572567
2020-01-06 04:30:00,2.8304201303695025
2020-01-06 04:45:00,3.209976825996997
2020-01-06 05:00:00,3.61
2020-01-06 05:15:00,4.148083584337349
2020-01-06 05:30:00,4.817740963855422
2020-01-06 05:45:00,5.388527861445783
2020-01-06 06:00:00,5.63
2020-01-06 06:15:00,5.5112499999999995
2020-01-06 06:30:00,5.250000000000001
2020-01-06 06:45:00,4.98875
2020-01-06 07:00:00,4.87
2020-01-06 07:15:00,5.26375
2020-01-06 07:30:00,6.13
2020-01-06 07:45:00,6.99625
2020-01-06 08:00:00,7.39
2020-01-06 08:15:00,7.2696875
2020-01-06 08:30:00,7.005
2020-01-06 08:45:00,6.7403125
2020-01-06 09:00:00,6.62
2020-01-06 09:15:00,6.871915322580645
2020-01-06 09:30:00,7.433440860215054
2020-01-06 09:45:00,8.013245967741936
2020-01-06 10:00:00,8.32
2020-01-06 10:15:00,8.386129032258065
2020-01-06 10:30:00,8.436559139784947
2020-01-06 10:45:00,8.468709677419355
2020-01-06 11:00:00,8.48
2020-01-06 11:15:00,8.466363636363637
2020-01-06 11:30:00,8.433636363636364
2020-01-06 11:45:00,8.39409090909091
2020-01-06 12:00:00,8.36
2020-01-06 12:15:00,8.337800324675325
2020-01-06 12:30:00,8.319740259740259
2020-01-06 12:45:00,8.296810064935064
2020-01-06 13:00:00,8.26
2020-01-06 13:15:00,8.008701298701299
2020-01-06 13:30:00,7.516623376623376
2020-01-06 13:45:00,7.0362337662337655
2020-01-06 14:00:00,6.82
2020-01-06 14:15:00,7.071562500000001
2020-01-06 14:30:00,7.625
2020-01-06 14:45:00,8.1784375
2020-01-06 15:00:00,8.43
2020-01-06 15:15:00,8.408124999999998
2020-01-06 15:30:00,8.36
2020-01-06 15:45:00,8.311875
2020-01-06 16:00:00,8.29
2020-01-06 16:15:00,8.3103125
2020-01-06 16:30:00,8.354999999999999
2020-01-06 16:45:00,8.399687499999999
2020-01-06 17:00:00,8.42
2020-01-06 17:15:00,8.4075
2020-01-06 17:30:00,8.378333333333332
2020-01-06 17:45:00,8.344999999999999
2020-01-06 18:00:00,8.32
2020-01-06 18:15:00,8.306928353658536
2020-01-06 18:30:00,8.297642276422764
2020-01-06 18:45:00,8.28703506097561
2020-01-06 19:00:00,8.27
2020-01-06 19:15:00,8.221024532047647
2020-01-06 19:30:00,8.131349971639251
2020-01-06 19:45:00,8.02100042541123
2020-01-06 20:00:00,7.91
2020-01-06 20:15:00,7.814096683893196
2020-01-06 20:30:00,7.71724231983922
2020-01-06 20:45:00,7.591766795865633
2020-01-06 21:00:00,7.41
2020-01-06 21:15:00,6.8372147960822085
2020-01-06 21:30:00,5.80587525868836
2020-01-06 21:45:00,4.689098091950331
2020-01-06 22:00:00,3.86
2020-01-06 22:15:00,3.308588746674007
2020-01-06 22:30:00,2.813789644309875
2020-01-06 22:45:00,2.4320957197908064
2020-01-06 23:00:00,2.22
2020-01-06 23:15:00,2.130342261904762
2020-01-06 23:30:00,2.0685449735449737
2020-01-06 23:45:00,2.0199751984126983
2020-01-07 00:00:00,1.97
2020-01-07 00:15:00,1.9075
2020-01-07 00:30:00,1.8422222222222222
2020-01-07 00:45:00,1.7908333333333333
2020-01-07 01:00:00,1.77
2020-01-07 01:15:00,1.7713414634146343
2020-01-07 01:30:00,1.7752439024390243
2020-01-07 01:45:00,1.7815243902439026
2020-01-07 02:00:00,1.79
2020-01-07 02:15:00,1.8387381097560977
2020-01-07 02:30:00,1.9429560975609756
2020-01-07 02:45:00,2.068196036585366
2020-01-07 03:00:00,2.18
2020-01-07 03:15:00,2.2626965838509316
2020-01-07 03:30:00,2.3369242236024843
2020-01-07 03:45:00,2.4226897515527956
2020-01-07 04:00:00,2.54
2020-01-07 04:15:00,2.7296530855258565
2020-01-07 04:30:00,3.0101566752739197
2020-01-07 04:45:00,3.3680819273850235
2020-01-07 05:00:00,3.79
2020-01-07 05:15:00,4.537287516371407
2020-01-07 05:30:00,5.599995174743229
2020-01-07 05:45:00,6.557705245743436
2020-01-07 06:00:00,6.99
2020-01-07 06:15:00,7.010706859038379
2020-01-07 06:30:00,7.020770438008276
2020-01-07 06:45:00,7.030448797974033
2020-01-07 07:00:00,7.05
2020-01-07 07:15:00,7.170243128964059
2020-01-07 07:30:00,7.4094080338266375
2020-01-07 07:45:00,7.668868921775898
2020-01-07 08:00:00,7.85
2020-01-07 08:15:00,7.958238636363636
2020-01-07 08:30:00,8.054545454545455
2020-01-07 08:45:00,8.123579545454547
2020-01-07 09:00:00,8.15
2020-01-07 09:15:00,8.1296875
2020-01-07 09:30:00,8.085
2020-01-07 09:45:00,8.0403125
2020-01-07 10:00:00,8.02
2020-01-07 10:15:00,8.0434375
2020-01-07 10:30:00,8.095
2020-01-07 10:45:00,8.1465625
2020-01-07 11:00:00,8.17
2020-01-07 11:15:00,8.12
2020-01-07 11:30:00,8.01
2020-01-07 11:45:00,7.8999999999999995
2020-01-07 12:00:00,7.85
2020-01-07 12:15:00,7.8885000000000005
2020-01-07 12:30:00,7.976000000000001
2020-01-07 12:45:00,8.070500000000001
2020-01-07 13:00:00,8.13
2020-01-07 13:15:00,8.153953125
2020-01-07 13:30:00,8.171708333333333
2020-01-07 13:45:00,8.186109375
2020-01-07 14:00:00,8.2
2020-01-07 14:15:00,8.212890624999998
2020-01-07 14:30:00,8.223958333333334
2020-01-07 14:45:00,8.235546874999999
2020-01-07 15:00:00,8.25
2020-01-07 15:15:00,8.275
2020-01-07 15:30:00,8.308333333333334
2020-01-07 15:45:00,8.337499999999999
2020-01-07 16:00:00,8.35
2020-01-07 16:15:00,8.312329545454546
2020-01-07 16:30:00,8.22121212121212
2020-01-07 16:45:00,8.109488636363636
2020-01-07 17:00:00,8.01
2020-01-07 17:15:00,7.913636363636364
2020-01-07 17:30:00,7.808787878787879
2020-01-07 17:45:00,7.7245454545454555
2020-01-07 18:00:00,7.69
2020-01-07 18:15:00,7.736453488372093
2020-01-07 18:30:00,7.842209302325581
2020-01-07 18:45:00,7.9568604651162795
2020-01-07 19:00:00,8.03
2020-01-07 19:15:00,8.06407703488372
2020-01-07 19:30:00,8.092790697674417
2020-01-07 19:45:00,8.112609011627905
2020-01-07 20:00:00,8.12
2020-01-07 20:15:00,7.948168038922155
2020-01-07 20:30:00,7.5126147704590815
2020-01-07 20:45:00,6.9332541167664665
2020-01-07 21:00:00,6.33
2020-01-07 21:15:00,5.582239002499588
2020-01-07 21:30:00,4.642866880917064
2020-01-07 21:45:00,3.74206131887601
2020-01-07 22:00:00,3.11
2020-01-07 22:15:00,2.7123717451430114
2020-01-07 22:30:00,2.3756212898003235
2020-01-07 22:45:00,2.121060189557474
2020-01-07 23:00:00,1.97
2020-01-07 23:15:00,1.8837591911764706
2020-01-07 23:30:00,1.8138970588235293
2020-01-07 23:45:00,1.7670863970588233
2020-01-08 00:00:00,1.75
2020-01-08 00:15:00,1.75
2020-01-08 00:30:00,1.75
2020-01-08 00:45:00,1.75
2020-01-08 01:00:00,1.75
2020-01-08 01:15:00,1.7520712209302325
2020-01-08 01:30:00,1.7580232558139537
2020-01-08 01:45:00,1.7674636627906977
2020-01-08 02:00:00,1.78
2020-01-08 02:15:00,1.8411507240017553
2020-01-08 02:30:00,1.9624484422992543
2020-01-08 02:45:00,2.092521939447126
2020-01-08 03:00:00,2.18
2020-01-08 03:15:00,2.216656839622641
2020-01-08 03:30:00,2.239528301886793
2020-01-08 03:45:00,2.265135613207547
2020-01-08 04:00:00,2.31
2020-01-08 04:15:00,2.4928676470588234
2020-01-08 04:30:00,2.867647058823529
2020-01-08 04:45:00,3.3536029411764705
2020-01-08 05:00:00,3.87
2020-01-08 05:15:00,4.545067418934333
2020-01-08 05:30:00,5.40380723480528
2020-01-08 05:45:00,6.210643433273586
2020-01-08 06:00:00,6.73
2020-01-08 06:15:00,6.987571047766765
2020-01-08 06:30:00,7.182264714635655
2020-01-08 06:45:00,7.338326024186718
2020-01-08 07:00:00,7.48
2020-01-08 07:15:00,7.612557187131051
2020-01-08 07:30:00,7.729257182211729
2020-01-08 07:45:00,7.836328586186542
2020-01-08 08:00:00,7.94
2020-01-08 08:15:00,8.057901785714286
2020-01-08 08:30:00,8.18202380952381
2020-01-08 08:45:00,8.280133928571429
2020-01-08 09:00:00,8.32
