index,Solar Zenith Angle,Clearsky DHI,Clearsky DNI,Clearsky GHI,Relative Humidity,DHI,DNI,GHI,Energy Output(kWh)
2020-01-01 05:00:00,72.03,67.75,601.98,232.35,47.21,5.07,0.0,5.18,0.552
2020-01-01 05:15:00,69.04310164952246,75.93434754043534,669.5378263803645,295.01414215896125,44.36935839205561,37.563320712786535,12.351562499999998,48.18156249999999,0.745337816730302
2020-01-01 05:30:00,66.48933352838908,83.10659605246785,728.7644486083767,363.38320997526466,41.25232689774107,110.07718856743077,39.52499999999999,142.78499999999997,1.015328705310656
2020-01-01 05:45:00,64.03339864306116,89.26554653826645,775.2813465322005,431.76317280393573,38.489131954556,185.16246213835961,66.69843750000001,237.38843749999992,1.353655241235682
2020-01-01 06:00:00,61.34,94.41,804.71,494.46,36.71,225.37,79.05,280.39,1.752
2020-01-01 06:15:00,58.32839273652497,98.79988926509513,821.2160410256823,550.1000490138094,35.81185034546677,233.05775341237742,66.8515625,275.5415625,2.3057189466484265
2020-01-01 06:30:00,55.15711015050726,102.66456608982968,833.3060848793108,602.1945482053894,35.16612590231968,237.47588623453453,40.01499999999999,264.875,3.047002462380301
2020-01-01 06:45:00,51.849772489235924,105.9569598696494,843.1130862932839,652.3767732942747,34.61483850801273,241.51357593942444,13.178437499999987,254.20843750000003,3.872784746922025
2020-01-01 07:00:00,48.43,108.63,852.77,702.28,34.0,248.06,0.98,249.36,4.68
2020-01-01 07:15:00,44.73858439473052,110.88140602747222,861.7980671255754,754.5963654518254,33.30703342277735,259.6622521467808,1.0472693651945475,254.96112412295693,5.548772306874557
2020-01-01 07:30:00,40.80517487340327,112.8702429691613,869.5528242376472,807.7363217842109,32.61053257978723,276.6554886620128,1.2485516405187933,270.4113309945518,6.499149681077251
2020-01-01 07:45:00,36.936677915374375,114.4914584262697,877.9186692308954,856.9106172244909,31.886265446903494,298.6109808462384,1.5830580955836424,293.6808723688708,7.3379522147413185
2020-01-01 08:00:00,33.44,115.64,888.78,897.33,31.11,325.1,2.05,322.74,7.872
2020-01-01 08:15:00,30.198199869162938,116.49904278074865,909.5493660373335,931.2224667804918,30.171780658733656,375.9603661030246,34.60024439086501,395.9452886669028,8.174218373493977
2020-01-01 08:30:00,27.068665885362893,117.24859358288771,938.6836031442965,962.1402355624094,29.110923701911837,450.65643653602194,110.90942165667761,522.0125984341776,8.426638554216867
2020-01-01 08:45:00,24.31979895888141,117.7788475935829,964.6335386791112,987.2803865631225,28.1271048941341,518.1992887010082,200.56388809415145,654.4511089843636,8.599739457831324
2020-01-01 09:00:00,22.22,117.98,975.85,1003.84,27.42,547.6,273.15,746.77,8.664
2020-01-01 09:15:00,20.51861362219451,117.9096875,972.0671874999999,1014.1244187790198,26.978692271612065,538.3229325876409,331.45165504065403,802.9221418926795,8.514
2020-01-01 09:30:00,18.967100997506236,117.755,963.745,1022.3300786833033,26.630368740077934,517.1186535670425,389.62702670280356,852.6660705712706,8.184
2020-01-01 09:45:00,17.837037874064837,117.6003125,955.4228125,1028.490699245935,26.331860838504834,493.9275477629228,434.3238850135513,888.2194639642265,7.853999999999999
2020-01-01 10:00:00,17.4,117.53,951.64,1032.64,26.04,478.69,452.19,901.8,7.704
2020-01-01 10:15:00,17.891022964509393,117.689375,954.818125,1035.6771203904557,25.700853658536584,470.9915147370771,384.0696875,833.9421875,7.825751552795031
2020-01-01 10:30:00,19.136061238691717,118.04,961.81,1038.2574403470717,25.348536585365853,464.3863464329574,234.20499999999998,684.655,8.136670807453417
2020-01-01 10:45:00,20.793068893528183,118.390625,968.801875,1040.049040130152,25.071951219512194,459.768004912359,84.34031250000004,535.3678125,8.555254658385094
2020-01-01 11:00:00,22.52,118.55,971.98,1040.72,24.96,458.03,16.22,467.51,9.0
2020-01-01 11:15:00,24.399367089906253,117.87410444078947,971.2380056343501,1023.3282194195276,25.1146875,458.69874999999996,29.491000684742914,484.3615625,9.643495341614907
2020-01-01 11:30:00,26.654601383800113,116.24511184210526,969.141348358267,981.1935851187403,25.455000000000002,460.17,60.6935018259811,521.4350000000001,10.499329192546583
2020-01-01 11:45:00,29.155034985793918,114.26106332236841,965.8840169030503,929.3771582585829,25.7953125,461.64124999999996,96.91175205422873,558.5084375,11.247498447204968
2020-01-01 12:00:00,31.77,112.52,961.66,882.94,25.95,462.31,125.23,575.36,11.568
2020-01-01 12:15:00,34.53254161283085,111.26283768148821,948.4102936523042,845.635825978771,25.825,457.80896150333547,146.43731044577126,572.0166749189717,11.490567272727272
2020-01-01 12:30:00,37.523102879199264,110.14029083484573,923.2518131226785,809.5110395142033,25.549999999999997,446.21806400889454,167.0114981740189,563.0269664505913,11.277512727272727
2020-01-01 12:45:00,40.682112705968045,108.86509857078039,894.1424260317135,772.065733292534,25.275,430.40563451000634,182.56993681525708,549.9512747569153,10.95770181818182
2020-01-01 13:00:00,43.95,107.15,869.04,730.8,25.15,413.24,188.73,534.35,10.56
2020-01-01 13:15:00,47.39881763739837,104.29984391135959,850.7065119024151,684.3717197120914,25.251630434782605,393.7903529578321,181.91437499999998,506.4287224838994,9.446048181818181
2020-01-01 13:30:00,51.0468780364445,100.19122245086086,834.4953547016643,633.5971684981309,25.51268115942029,369.232902572008,166.92000000000002,462.8138595249142,7.550487272727273
2020-01-01 13:45:00,54.75399941726839,95.39448976493173,817.2515201500815,579.2140330351051,25.867391304347827,339.59650090017993,151.925625,414.697066803472,5.761682727272728
2020-01-01 14:00:00,58.38,90.48,795.82,521.96,26.25,304.91,145.11,373.27,4.968
2020-01-01 14:15:00,61.86909313793138,85.66831717833215,768.9204803310225,458.77282691559793,26.66976168184665,250.19108556394252,220.6928125,342.4139197003394,5.0017499999999995
2020-01-01 14:30:00,65.30303544408818,80.56126273117614,736.2024799146128,389.78195803707695,27.190560137098316,176.3964946656517,386.975,315.3554378185829,5.076
2020-01-01 14:45:00,68.7479600282009,74.80107691843205,695.9057395408969,320.51261014001756,27.828578523800825,107.46365643453508,553.2571875,287.3042370275349,5.150250000000001
2020-01-01 15:00:00,72.27,68.03,646.27,256.49,28.6,67.33,628.84,253.47,5.184
2020-01-01 15:15:00,75.90468998334794,58.5689839052209,564.861167351732,192.42238314160755,29.97618720283389,52.306448432024204,580.7960762127489,201.8712109766499,5.11875
2020-01-01 15:30:00,79.61319792004203,46.58306613189838,449.66593846573085,127.19552404725651,31.924648467260916,41.542951645173055,467.7620365673303,136.46492352590997,4.952
2020-01-01 15:45:00,83.35010689671512,34.480615292626666,329.5552403468642,72.6009029292772,33.70578549805749,33.23547903573538,336.38447863824666,76.36867431221506,4.72725
2020-01-01 16:00:00,87.07,24.67,233.4,40.43,34.58,25.58,233.31,40.7,4.488
2020-01-01 16:15:00,90.77483422954043,16.39298926025283,154.99469861667725,24.53425288266599,34.70677792543967,17.122035496806774,155.5823963617534,24.731789265001776,4.226236842105264
2020-01-01 16:30:00,94.48414508330616,8.404046009113625,79.42306543704646,11.700724784591989,34.77468732873149,8.824587108272686,79.96796343266968,11.808812680001575,3.9059649122807025
2020-01-01 16:45:00,98.17888339541878,2.3805797534176074,22.48989953889243,3.1243342942219936,34.83775306765757,2.5098451656022567,22.697048787251127,3.15642975500059,3.52871052631579
2020-01-01 17:00:00,101.84,0.0,0.0,0.0,34.95,0.0,0.0,0.0,3.096
2020-01-01 17:15:00,105.48850790079764,0.0,0.0,0.0,35.31253479870289,0.0,0.0,0.0,2.4303493910395826
2020-01-01 17:30:00,109.12639837327096,0.0,0.0,0.0,35.92024698156306,0.0,0.0,0.0,1.5548615340002898
2020-01-01 17:45:00,112.70608965910881,0.0,0.0,0.0,36.517835673641706,0.0,0.0,0.0,0.7719429099608526
2020-01-01 18:00:00,116.18,0.0,0.0,0.0,36.85,0.0,0.0,0.0,0.384
2020-01-01 18:15:00,119.60322910226989,0.0,0.0,0.0,36.93276582324106,0.0,0.0,0.0,0.31257024793388427
2020-01-01 18:30:00,122.98428499040554,0.0,0.0,0.0,36.978023676790976,0.0,0.0,0.0,0.2671735537190083
2020-01-01 18:45:00,126.20569838333842,0.0,0.0,0.0,37.024269691945406,0.0,0.0,0.0,0.23219008264462812
2020-01-01 19:00:00,129.15,0.0,0.0,0.0,37.11,0.0,0.0,0.0,0.192
2020-01-01 19:15:00,131.77593941234673,0.0,0.0,0.0,37.44083797904415,0.0,0.0,0.0,0.135
2020-01-01 19:30:00,134.19008246475474,0.0,0.0,0.0,38.09309677918118,0.0,0.0,0.0,0.07199999999999998
2020-01-01 19:45:00,136.49668428478543,0.0,0.0,0.0,38.91130718972761,0.0,0.0,0.0,0.02099999999999999
2020-01-01 20:00:00,138.8,0.0,0.0,0.0,39.74,0.0,0.0,0.0,0.0
2020-01-01 20:15:00,141.43865003929568,0.0,0.0,0.0,40.680822626746334,0.0,0.0,0.0,0.0
2020-01-01 20:30:00,144.25497573279483,0.0,0.0,0.0,41.78841606474932,0.0,0.0,0.0,0.0
2020-01-01 20:45:00,146.60881355989662,0.0,0.0,0.0,42.83680147037765,0.0,0.0,0.0,0.0
2020-01-01 21:00:00,147.86,0.0,0.0,0.0,43.6,0.0,0.0,0.0,0.0
2020-01-01 21:15:00,148.3039535098522,0.0,0.0,0.0,44.05783332049233,0.0,0.0,0.0,0.0
2020-01-01 21:30:00,148.64823645320197,0.0,0.0,0.0,44.40227671090394,0.0,0.0,0.0,0.0
2020-01-01 21:45:00,148.8709011699507,0.0,0.0,0.0,44.72558174586359,0.0,0.0,0.0,0.0
2020-01-01 22:00:00,148.95,0.0,0.0,0.0,45.12,0.0,0.0,0.0,0.0
2020-01-01 22:15:00,148.72351274787536,0.0,0.0,0.0,45.59055238387995,0.0,0.0,0.0,0.0
2020-01-01 22:30:00,148.14603399433426,0.0,0.0,0.0,46.10908096841219,0.0,0.0,0.0,0.0
2020-01-01 22:45:00,147.37053824362607,0.0,0.0,0.0,46.71806906873833,0.0,0.0,0.0,0.0
2020-01-01 23:00:00,146.55,0.0,0.0,0.0,47.46,0.0,0.0,0.0,0.0
2020-01-01 23:15:00,145.70827167905438,0.0,0.0,0.0,48.64654528808106,0.0,0.0,0.0,0.0
2020-01-01 23:30:00,144.70912579948018,0.0,0.0,0.0,50.26322398310617,0.0,0.0,0.0,0.0
2020-01-01 23:45:00,143.4654170201659,0.0,0.0,0.0,51.8632906865782,0.0,0.0,0.0,0.0
2020-01-02 00:00:00,141.89,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0
2020-01-02 00:15:00,139.27847412728775,0.0,0.0,0.0,53.627873100164805,0.0,0.0,0.0,0.0
2020-01-02 00:30:00,135.46791726039623,0.0,0.0,0.0,54.09154611487518,0.0,0.0,0.0,0.0
2020-01-02 00:45:00,131.18340176330662,0.0,0.0,0.0,54.529446072147955,0.0,0.0,0.0,0.0
2020-01-02 01:00:00,127.15,0.0,0.0,0.0,55.08,0.0,0.0,0.0,0.0
2020-01-02 01:15:00,123.48008401223473,0.0,0.0,0.0,55.99576308139535,0.0,0.0,0.0,0.0
2020-01-02 01:30:00,119.81387814104731,0.0,0.0,0.0,57.161511627906975,0.0,0.0,0.0,0.0
2020-01-02 01:45:00,116.16823319933626,0.0,0.0,0.0,58.164004360465114,0.0,0.0,0.0,0.0
2020-01-02 02:00:00,112.56,0.0,0.0,0.0,58.59,0.0,0.0,0.0,0.0
2020-01-02 02:15:00,108.80015966437927,0.0,0.0,0.0,58.321698076923084,0.0,0.0,0.0,0.0
2020-01-02 02:30:00,104.94350282886072,0.0,0.0,0.0,57.652861538461536,0.0,0.0,0.0,0.0
2020-01-02 02:45:00,101.37259457891182,0.0,0.0,0.0,56.78759423076923,0.0,0.0,0.0,0.0
2020-01-02 03:00:00,98.47,0.0,0.0,0.0,55.93,0.0,0.0,0.0,0.0
2020-01-02 03:15:00,96.43563632602626,1.4238937072184195,14.268617994802693,1.878803862811147,55.1104785304248,1.5074517657621709,13.782380779272286,1.8037103541747823,0.016800000000000002
2020-01-02 03:30:00,94.8634462509742,5.1687165525824526,51.76548131947385,7.153476967496392,54.21033249138921,5.445704708699123,49.949682078059425,6.8807276111327536,0.06080000000000001
2020-01-02 03:45:00,93.22703305043503,10.444181121655259,104.52710398440809,15.281411588433441,53.21002020665902,10.93860529728651,100.73214233781684,14.729881062524345,0.12240000000000001
2020-01-02 04:00:00,91.0,16.46,164.59,25.72,52.09,17.11,158.36,24.85,0.192
2020-01-02 04:15:00,87.08952096474621,25.961885539046246,260.9904454757454,53.12970968402068,50.832554935691654,26.338457870270233,247.32343519704168,52.53274748919165,0.2830576271186441
2020-01-02 04:30:00,81.65069778950912,39.66079454262156,400.03548390760204,104.30534642571462,49.405701221545904,39.29563040478553,374.3701913482299,104.76378186010989,0.40842033898305086
2020-01-02 04:45:00,76.02902571951748,53.714306274886084,539.6677803856577,166.90580995455124,47.7684968966272,52.54498773690805,505.1168518253032,168.58292530097322,0.5575728813559322
2020-01-02 05:00:00,71.57,64.28,637.83,228.59,45.88,62.65,605.18,231.03,0.72
2020-01-02 05:15:00,68.53203812878516,71.08725480825598,694.2695205630573,291.01725847857267,43.26990147107151,69.30802141108357,674.3353496875598,292.9331846623208,0.8863297048509643
2020-01-02 05:30:00,66.01463913929788,76.727535012424,739.3639852889712,359.73450272928244,39.973361092317305,74.83989398985881,734.5015126860716,360.28417804200734,1.0719865575686733
2020-01-02 05:45:00,63.62492058016168,81.65154771038,777.0014573703994,428.23199561535097,36.707640167404456,79.74431957370466,784.5094193415475,427.86808240069024,1.3036501315020455
2020-01-02 06:00:00,60.97,86.31,811.07,490.0,34.19,84.52,823.19,490.47,1.608
2020-01-02 06:15:00,57.9361637382391,90.99033459465188,844.5404746198445,542.6790854274955,32.401507005657564,89.4592708604335,852.9323209014859,546.560070489747,2.2074798582017405
2020-01-02 06:30:00,54.715752376437536,95.4691511343277,875.8845000183461,590.6933800516415,30.85436470251475,94.28134716784297,877.636461295351,599.359229665825,3.1310267483080896
2020-01-02 06:45:00,51.37496482641719,99.43089210683968,902.2412754076745,637.7084846499667,29.562540048114563,98.62524989133095,898.3998710415405,650.7787740089905,4.115060264260393
2020-01-02 07:00:00,47.98,102.56,920.75,687.39,28.54,102.13,916.32,702.73,4.896
2020-01-02 07:15:00,44.40304685688357,105.05049491695912,932.4212721694918,744.838336324984,27.781538374379323,104.3730945784345,934.0686716663243,765.3635931735408,5.442327223062122
2020-01-02 07:30:00,40.652278779031185,107.23371426246908,941.2656268540973,806.8439758815606,27.186511090802284,105.89173808486493,951.1921525922883,834.4470828209252,5.915339884551952
2020-01-02 07:45:00,36.997871311663204,109.0000764767445,948.9221681116542,864.6076274973569,26.6257282618241,107.76451254886285,964.0995572221082,890.317031057847,6.340682603765805
2020-01-02 08:00:00,33.71,110.24,957.03,909.33,25.97,111.07,969.2,913.31,6.744
2020-01-02 08:15:00,30.741408759644667,111.15791205752213,967.4608504379485,941.3087657251809,25.087210151508145,182.5892088494422,853.474409374179,891.137929968127,7.091167279411764
2020-01-02 08:30:00,27.938301411123128,111.95508849557523,978.8649226115098,967.9547393785404,24.065491344750384,334.23568564394856,598.2425916644771,840.8394799150055,7.386926470588235
2020-01-02 08:45:00,25.41104335704003,112.51722068584071,988.0490334793162,991.1383433426296,23.106026865617423,484.78681961648067,341.42197812253687,786.7412899043812,7.7152224264705875
2020-01-02 09:00:00,23.27,112.73,991.82,1012.73,22.41,553.02,220.93,753.17,8.16
2020-01-02 09:15:00,21.25279200819672,112.60076575413224,991.2873403256899,1036.2064008864845,21.97430737205845,551.4163121783876,216.45949309337357,741.7341870564834,9.122437500000002
2020-01-02 09:30:00,19.299426229508196,112.28620867768595,989.8837408685066,1060.009578565764,21.630399955718627,547.2101658090337,214.28633157795048,734.7467919806337,10.5495
2020-01-02 09:45:00,17.823847336065572,111.8960472623967,987.9007709770699,1078.4579669621614,21.331292561519486,541.308936535163,212.20250427355214,727.5910009144671,11.843812499999999
2020-01-02 10:00:00,17.24,111.54,985.63,1085.87,21.03,534.62,208.0,715.65,12.408
2020-01-02 10:15:00,17.58763441676792,111.17770273760331,981.4436040229301,1079.6886363799445,20.6667236328125,522.7498134648371,178.6871488522689,674.4951316174058,12.21852229299363
2020-01-02 10:30:00,18.505358444714457,110.77379132231405,975.2462591314935,1063.935530346519,20.2809765625,505.44983419096627,121.99607675757238,604.5887281043606,11.754726114649682
2020-01-02 10:45:00,19.805403250303765,110.44548424586777,969.6282846743101,1042.797159139834,19.974741210937502,489.8449378216124,66.80446628408961,538.6504605391352,11.17356687898089
2020-01-02 11:00:00,21.3,110.31,967.18,1020.46,19.85,483.06,41.99,509.4,10.632
2020-01-02 11:15:00,23.502071926652587,110.6225,967.6284375,995.05962267921,19.86875,484.96000000000004,50.9436238355598,519.01926556496,10.117414828336182
2020-01-02 11:30:00,26.67624202716915,111.31,968.615,963.7492211709315,19.916666666666668,489.14,75.77466356149277,542.5797081732267,9.563225104862514
2020-01-02 11:45:00,30.26229111410113,111.9975,969.6015624999999,929.2417090771874,19.981250000000003,493.32,113.43837150667935,572.1352966948801,9.045422828957589
2020-01-02 12:00:00,33.7,112.31,970.05,894.25,20.05,495.22,160.89,599.74,8.64
2020-01-02 12:15:00,36.97406155175986,111.62848174066924,958.7003384134364,860.1944997399542,20.146590909090907,433.966875,307.21506599332065,629.2040783051199,8.375582655826557
2020-01-02 12:30:00,40.33986508179349,109.87678464178464,931.3534024358302,825.2173356747787,20.274242424242424,299.21000000000004,562.4003364385072,662.8502918267734,8.178789521228547
2020-01-02 12:45:00,43.64323607093038,107.49419522200773,898.0622652403091,787.1140037722142,20.389772727272724,164.453125,804.7529386644401,690.5013594350401,7.972601626016259
2020-01-02 13:00:00,46.73,104.92,868.88,743.68,20.45,103.2,912.58,701.98,7.68
2020-01-02 13:15:00,49.42246001922422,101.8907290179664,846.8502074343911,690.1484648542365,20.462798027444254,120.1296875,770.4628125,630.9263759841742,7.019166666666666
2020-01-02 13:30:00,51.868657825285446,98.03884666481304,826.4331913633704,627.1084139957566,20.46927958833619,157.37500000000003,457.80499999999995,471.33116929113123,6.035259259259259
2020-01-02 13:45:00,54.40302671870395,93.64754097925315,804.8070796106643,560.3891561393983,20.476121355060034,194.6203125,145.14718749999986,303.5428779525226,5.1417222222222225
2020-01-02 14:00:00,57.36,89.0,779.15,495.82,20.49,211.55,3.03,207.91,4.752
2020-01-02 14:15:00,61.1701108937891,84.20543669665507,748.8996232735238,433.63823637500445,20.675511420059582,202.7005472889793,3.1630126838627155,181.58050591204278,4.75575
2020-01-02 14:30:00,65.668042474696,79.00159380427554,713.9305163277985,371.17213270931734,21.138407811982788,180.91812610394476,3.5597004903005756,164.1728543477099,4.763999999999999
2020-01-02 14:45:00,70.2944528182549,73.11445400975825,672.0761512181738,309.8874626889716,21.7971002979146,153.35164186693785,4.216538051588147,149.7412756095221,4.77225
2020-01-02 15:00:00,74.49,66.27,621.17,251.25,22.57,127.15,5.13,132.34,4.776
2020-01-02 15:15:00,78.14873750448696,56.85860330300642,542.5261665731014,189.19718197747392,24.12157894736842,99.99811145099372,42.03564944841185,108.61947720334163,4.728420329670329
2020-01-02 15:30:00,81.58796505261567,45.032392363096896,435.2339977822688,124.90858640120402,26.491403508771928,69.34538274387278,121.87529950969943,82.18498648659335,4.603120879120879
2020-01-02 15:45:00,84.88321007443653,33.15998524163893,323.7898301003018,70.71319762433211,28.660526315789475,41.987462664815446,201.4547998161373,57.52300252654836,4.426260989010989
2020-01-02 16:00:00,88.11,23.61,232.69,38.94,29.61,24.72,237.58,39.12,4.224
2020-01-02 16:15:00,91.21465736430879,15.646367841783613,155.4034411020735,23.6011271641791,29.5740625,15.256677546205268,200.458125,25.257363608886205,3.936163507633307
2020-01-02 16:30:00,94.18801478403853,8.00538252602988,79.96389209073202,11.243779701492535,29.495,7.38149115218246,118.79000000000002,12.670989874565517,3.5266777785972416
2020-01-02 16:45:00,97.17236481174899,2.264205947261205,22.714897034024503,2.9995423880597025,29.4159375,1.9955591820684209,37.121875000000045,3.5291212029620738,3.0578531602625563
2020-01-02 17:00:00,100.31,0.0,0.0,0.0,29.38,0.0,0.0,0.0,2.592
2020-01-02 17:15:00,103.70523653471454,0.0,0.0,0.0,29.729845247603834,0.0,0.0,0.0,2.0733540100671144
2020-01-02 17:30:00,107.27058880653092,0.0,0.0,0.0,30.52375399361022,0.0,0.0,0.0,1.4905413422818792
2020-01-02 17:45:00,110.86064667508184,0.0,0.0,0.0,31.3782857428115,0.0,0.0,0.0,0.9724580033557045
2020-01-02 18:00:00,114.33,0.0,0.0,0.0,31.91,0.0,0.0,0.0,0.648
2020-01-02 18:15:00,117.73069167281582,0.0,0.0,0.0,32.0952272605442,0.0,0.0,0.0,0.48553416666666666
2020-01-02 18:30:00,121.11381345452959,0.0,0.0,0.0,32.211447348671655,0.0,0.0,0.0,0.36143777777777775
2020-01-02 18:45:00,124.33252850897853,0.0,0.0,0.0,32.32694376246327,0.0,0.0,0.0,0.26662250000000004
2020-01-02 19:00:00,127.24,0.0,0.0,0.0,32.51,0.0,0.0,0.0,0.192
2020-01-02 19:15:00,129.84339330099223,0.0,0.0,0.0,32.888862358873645,0.0,0.0,0.0,0.12400000000000001
2020-01-02 19:30:00,132.25447803872572,0.0,0.0,0.0,33.47903564156013,0.0,0.0,0.0,0.06222222222222222
2020-01-02 19:45:00,134.48332375709637,0.0,0.0,0.0,34.17969110346655,0.0,0.0,0.0,0.017333333333333333
2020-01-02 20:00:00,136.54,0.0,0.0,0.0,34.89,0.0,0.0,0.0,0.0
2020-01-02 20:15:00,138.3451896996187,0.0,0.0,0.0,35.619278612071746,0.0,0.0,0.0,0.0
2020-01-02 20:30:00,139.95155784584793,0.0,0.0,0.0,36.419050266542015,0.0,0.0,0.0,0.0
2020-01-02 20:45:00,141.56714706915318,0.0,0.0,0.0,37.25179678774127,0.0,0.0,0.0,0.0
2020-01-02 21:00:00,143.4,0.0,0.0,0.0,38.08,0.0,0.0,0.0,0.0
2020-01-02 21:15:00,146.0498431845597,0.0,0.0,0.0,38.922908986175116,0.0,0.0,0.0,0.0
2020-01-02 21:30:00,149.2654161640531,0.0,0.0,0.0,39.79099846390169,0.0,0.0,0.0,0.0
2020-01-02 21:45:00,151.9782810615199,0.0,0.0,0.0,40.63358870967742,0.0,0.0,0.0,0.0
2020-01-02 22:00:00,153.12,0.0,0.0,0.0,41.4,0.0,0.0,0.0,0.0
2020-01-02 22:15:00,152.80302412790698,0.0,0.0,0.0,42.05516414835164,0.0,0.0,0.0,0.0
2020-01-02 22:30:00,151.9888976744186,0.0,0.0,0.0,42.64317582417583,0.0,0.0,0.0,0.0
2020-01-02 22:45:00,150.8828223837209,0.0,0.0,0.0,43.23209958791209,0.0,0.0,0.0,0.0
2020-01-02 23:00:00,149.69,0.0,0.0,0.0,43.89,0.0,0.0,0.0,0.0
2020-01-02 23:15:00,148.36294153456865,0.0,0.0,0.0,44.69678959276018,0.0,0.0,0.0,0.0
2020-01-02 23:30:00,146.7089727743536,0.0,0.0,0.0,45.606361990950234,0.0,0.0,0.0,0.0
2020-01-02 23:45:00,144.71551762696177,0.0,0.0,0.0,46.497753393665164,0.0,0.0,0.0,0.0
2020-01-03 00:00:00,142.37,0.0,0.0,0.0,47.25,0.0,0.0,0.0,0.0
2020-01-03 00:15:00,138.9916425883276,0.0,0.0,0.0,47.83288109148852,0.0,0.0,0.0,0.0
2020-01-03 00:30:00,134.52845446641814,0.0,0.0,0.0,48.33532996945956,0.0,0.0,0.0,0.0
2020-01-03 00:45:00,129.91103911129954,0.0,0.0,0.0,48.815113862700834,0.0,0.0,0.0,0.0
2020-01-03 01:00:00,126.07,0.0,0.0,0.0,49.33,0.0,0.0,0.0,0.0
2020-01-03 01:15:00,123.27798021874352,0.0,0.0,0.0,49.95208587268695,0.0,0.0,0.0,0.0
2020-01-03 01:30:00,120.91476374703014,0.0,0.0,0.0,50.63303599157453,0.0,0.0,0.0,0.0
2020-01-03 01:45:00,118.57166540180165,0.0,0.0,0.0,51.24996811467484,0.0,0.0,0.0,0.0
2020-01-03 02:00:00,115.84,0.0,0.0,0.0,51.68,0.0,0.0,0.0,0.0
2020-01-03 02:15:00,112.32475382917569,0.0,0.0,0.0,51.96972432324841,0.0,0.0,0.0,0.0
2020-01-03 02:30:00,108.25652086890943,0.0,0.0,0.0,52.222810509554144,0.0,0.0,0.0,0.0
2020-01-03 02:45:00,104.16502747418846,0.0,0.0,0.0,52.40199144108281,0.0,0.0,0.0,0.0
2020-01-03 03:00:00,100.58,0.0,0.0,0.0,52.47,0.0,0.0,0.0,0.0
2020-01-03 03:15:00,97.68342810198217,1.4210270270270269,11.707856432694564,1.6137509607993847,52.20119826858108,1.1178068808272903,0.0,1.1089673913043478,0.02917241379310345
2020-01-03 03:30:00,95.11436066754558,5.169405405405405,42.78928382051884,6.183335895465025,51.512362049549544,4.254985015539441,0.0,4.240579710144927,0.10179310344827586
2020-01-03 03:45:00,92.58811289933621,10.473081081081078,87.18106929808368,13.301252882398153,50.57984480574324,9.08717064248187,0.0,9.101902173913043,0.19551724137931034
2020-01-03 04:00:00,89.82,16.56,138.82,22.56,49.58,15.29,0.0,15.4,0.288
