index,Solar Zenith Angle,Clearsky DHI,Clearsky DNI,Clearsky GHI,Relative Humidity,DHI,DNI,GHI,Energy Output(kWh)
2020-01-01 04:30:00,83.61641281284462,34.975973849550016,193.96884304218833,69.97811454458316,49.4631777607362,1.9900282019257889,0.0,2.0749638533312775,0.06999999999999999
2020-01-01 04:45:00,80.6396969214474,62.506095580743775,348.7486984224619,133.29069136265605,47.02979478527607,4.410031727166512,0.0,4.598396834997688,0.13781249999999998
2020-01-01 05:00:00,77.41,82.34,464.12,194.01,44.66,7.72,0.0,8.05,0.21
2020-01-01 05:15:00,73.78028208203368,93.98871911774872,536.2970551241247,251.78064901379517,42.18070336972891,47.40028077283348,2.265393448795181,34.64629670930333,0.2835
2020-01-01 05:30:00,69.84186452977163,103.96853201309655,599.3123330820423,314.3579597926201,39.52981731927711,129.8349717980742,8.881882530120484,96.01588559813808,0.37100000000000005
2020-01-01 05:45:00,65.77251471262376,111.99407890189613,651.4389444989389,377.80129067513496,37.141522609186744,211.33467692427783,19.57993034638554,176.23003168790382,0.48300000000000004
2020-01-01 06:00:00,61.75,117.78,690.95,438.17,35.45,248.21,34.09,259.36,0.63
2020-01-01 06:15:00,57.74157572702287,121.55185887062432,720.1606758125267,494.6907361725912,34.43913127681257,230.17406250000002,157.518828695881,358.1039591640297,0.89075
2020-01-01 06:30:00,53.67904330928603,124.29396871362461,743.8516544151993,549.5007784679829,33.682759710054405,190.495,411.434808249257,479.1989233403512,1.2973333333333332
2020-01-01 06:45:00,49.68698923690617,126.85909419981263,763.9943058102722,603.0254315293832,33.000008288269036,150.81593750000002,670.2608836780043,597.7744258464973,1.79025
2020-01-01 07:00:00,45.89,130.1,782.56,655.69,32.21,132.78,808.42,688.96,2.31
2020-01-01 07:15:00,42.30111369008571,134.65166561704226,800.7607932829275,711.0120522005677,31.10424619535172,134.6470857105809,840.4073106759685,752.7689212833436,2.8743083756345174
2020-01-01 07:30:00,38.84589782935898,140.10139079798836,817.8027764999997,767.6775114785528,29.824418912934284,139.17639522821577,864.3612100280044,806.9316690058905,3.5214890016920473
2020-01-01 07:45:00,35.51773305395277,145.7304205799403,832.6483714670721,818.8642150172616,28.714882174049702,144.76000713174273,880.169504366038,853.1535822254922,4.2229251269035535
2020-01-01 08:00:00,32.31,150.82,844.26,857.75,28.12,149.79,887.72,893.14,4.95
2020-01-01 08:15:00,29.160277433415956,155.52643038408902,854.0507907044947,884.328029542079,27.93089154411765,154.38712938511117,890.3664911656988,930.6099127667317,5.6876002851843594
2020-01-01 08:30:00,26.081296803624284,160.15854510608978,863.0599892908456,905.4318073463552,27.79681100217865,159.22596881672806,892.0097780566269,965.4751509733734,6.459078763875719
2020-01-01 08:45:00,23.179167772020463,164.22638727504568,869.6891932317735,924.4996814774537,27.699324959150328,163.52932383998092,893.3581759192416,993.7303136933282,7.293517860629219
2020-01-01 09:00:00,20.56,167.24,872.34,944.97,27.62,166.52,895.12,1011.37,8.22
2020-01-01 09:15:00,17.879946544007957,169.50082586651072,872.4530791284403,971.8080569161443,27.561255580357145,168.04118085422883,898.0647987779902,1021.77758313253,9.541236263736264
2020-01-01 09:30:00,15.158841372451516,171.48568993806072,872.5344036697247,1001.838828369906,27.52140376984127,168.9612103678312,901.6773211359912,1030.3784072289156,11.171098901098903
2020-01-01 09:45:00,13.048315514669317,172.96770904058027,872.5835263761469,1026.2901856387148,27.47585007440476,170.04063469751802,904.7386829259967,1036.2300277108434,12.555412087912089
2020-01-01 10:00:00,12.2,173.72,872.6,1036.39,27.4,172.04,906.03,1038.39,13.14
2020-01-01 10:15:00,12.73000892857143,173.94207138933655,866.8727774294671,1029.7978037111093,27.028577008928572,223.0925655948881,774.7159375,966.4025000000001,12.866020132211538
2020-01-01 10:30:00,14.083357142857142,174.0578912083842,853.9590731452456,1013.2649765629578,26.340401785714285,331.93482374525183,485.82500000000005,808.03,12.18688701923077
2020-01-01 10:45:00,15.905026785714286,174.1772654232398,840.2608322884013,991.6571611333276,25.677025669642855,440.2321700229896,196.9340625000001,649.6575,11.316810396634617
2020-01-01 11:00:00,17.84,174.41,832.18,969.84,25.38,489.65,65.62,577.67,10.47
2020-01-01 11:15:00,20.033166817616525,176.44494691985648,829.8850957454873,948.140044931948,25.3832078180212,490.11711457221975,70.97171313702401,579.9422358433734,9.588356629227452
2020-01-01 11:30:00,22.745159132691683,180.49800837320572,828.5792349451243,923.5967396111103,25.392720848056538,490.4516018419732,86.05623503206401,586.1326289156626,8.585225049734749
2020-01-01 11:45:00,25.794571881421003,184.46956563995215,827.216256672199,896.1450644847173,25.408373454063604,490.65278819073995,109.41763941107202,595.3017075301206,7.63198094537467
2020-01-01 12:00:00,29.0,186.26,824.75,865.72,25.43,490.72,139.6,606.51,6.9
2020-01-01 12:15:00,32.60569061583386,184.79261578091106,815.5122044282411,830.7083050137661,25.864846469144588,449.82961464747945,256.794860588928,634.6432924698795,6.411976600985222
2020-01-01 12:30:00,36.66387419332126,181.0486420824295,797.4991613227161,790.522245718179,26.796698947165307,354.63647239327844,471.58376496793596,681.0473710843373,6.025328407224958
2020-01-01 12:45:00,40.70512067414805,176.01534734273318,775.1615375558331,746.6350635635025,27.740201951603375,246.3575939424382,678.095786862976,724.4727641566265,5.663516009852216
2020-01-01 13:00:00,44.26,170.68,752.95,700.52,28.21,166.21,770.46,743.67,5.25
2020-01-01 13:15:00,47.12558239882172,164.6925705896281,731.3591722468043,651.0669536932011,28.259848687035046,113.20931296907095,650.075625,630.0158967647,4.6556919642857135
2020-01-01 13:30:00,49.64300066793144,157.32747240386726,707.9235648176498,597.4414669663636,28.284269422537143,64.33944603741256,385.23,379.6282247058664,3.952559523809524
2020-01-01 13:45:00,52.15891860307545,149.00863801617277,682.6536749796704,541.5302467563445,28.309055446770664,27.76985608704788,120.38437500000009,128.36894029409973,3.3656473214285714
2020-01-01 14:00:00,55.02,140.16,655.56,485.22,28.36,11.67,0.0,12.1,3.12
2020-01-01 14:15:00,58.448415773355386,130.74443241783698,628.3876947617479,427.81383873734586,28.94688001311229,8.879279265472718,0.0,9.038872205900272,3.2465625
2020-01-01 14:30:00,62.27905766921742,120.39488208682542,600.1200878261321,368.65109435014375,30.23405847048408,6.824081569309082,0.0,6.8367752941335755,3.525
2020-01-01 14:45:00,66.27767073047075,109.04039071240116,566.6249369774506,309.6728027878698,31.729207692613823,5.5543430884909055,0.0,5.506290735300091,3.8034375000000002
2020-01-01 15:00:00,70.21,96.61,523.77,252.82,32.94,5.12,0.0,5.06,3.93
2020-01-01 15:15:00,74.14013367415991,81.2486703493893,446.7459303767562,192.34800092272386,33.76001113188382,5.998125,0.0,6.04125,3.4471875
2020-01-01 15:30:00,78.15092074313107,63.27011407794914,335.6538917850856,129.2135488781058,34.47135839484298,7.930000000000001,0.0,8.2,2.3850000000000002
2020-01-01 15:45:00,82.03624744053668,45.85650076753442,223.72740730087224,75.40982239443485,35.16452646038066,9.861874999999998,0.0,10.35875,1.3228125000000004
2020-01-01 16:00:00,85.59,32.19,144.2,42.93,35.93,10.74,0.0,11.34,0.84
2020-01-01 16:15:00,88.68492777608515,21.123438017544768,92.27810942780226,26.198356402282258,36.88289432097686,9.061875,0.0,9.568124999999998,0.8587499999999999
2020-01-01 16:30:00,91.49721316786048,10.728889348928682,45.97498615804647,12.554927913139784,37.95176368877706,5.370000000000001,0.0,5.67,0.8999999999999999
2020-01-01 16:45:00,94.27589197570556,3.017396005848253,12.734369809267406,3.366535467427413,38.94725121218874,1.6781250000000014,0.0,1.7718749999999996,0.94125
2020-01-01 17:00:00,97.27,0.0,0.0,0.0,39.68,0.0,0.0,0.0,0.96
2020-01-01 17:15:00,100.65673696878359,0.0,0.0,0.0,40.16928416829192,0.0,0.0,0.0,0.881865234375
2020-01-01 17:30:00,104.28396401744392,0.0,0.0,0.0,40.572330659171364,0.0,0.0,0.0,0.699140625
2020-01-01 17:45:00,107.9067090573823,0.0,0.0,0.0,40.90671182046512,0.0,0.0,0.0,0.48934570312500003
2020-01-01 18:00:00,111.28,0.0,0.0,0.0,41.19,0.0,0.0,0.0,0.33
2020-01-01 18:15:00,114.21351969740132,0.0,0.0,0.0,41.41151325589503,0.0,0.0,0.0,0.217529296875
2020-01-01 18:30:00,116.89914599531237,0.0,0.0,0.0,41.58460287778904,0.0,0.0,0.0,0.11085937500000001
2020-01-01 18:45:00,119.66519929556725,0.0,0.0,0.0,41.76289106078854,0.0,0.0,0.0,0.031259765625000005
2020-01-01 19:00:00,122.84,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0
2020-01-01 19:15:00,126.85136528685547,0.0,0.0,0.0,42.342564276649306,0.0,0.0,0.0,0.0
2020-01-01 19:30:00,131.51502622448155,0.0,0.0,0.0,42.78827802204523,0.0,0.0,0.0,0.0
2020-01-01 19:45:00,136.24117404986688,0.0,0.0,0.0,43.31735275641852,0.0,0.0,0.0,0.0
2020-01-01 20:00:00,140.44,0.0,0.0,0.0,43.91,0.0,0.0,0.0,0.0
2020-01-01 20:15:00,144.5741911764706,0.0,0.0,0.0,44.68395755340555,0.0,0.0,0.0,0.0
2020-01-01 20:30:00,148.80928104575162,0.0,0.0,0.0,45.64771613748566,0.0,0.0,0.0,0.0
2020-01-01 20:45:00,152.10973039215688,0.0,0.0,0.0,46.617616652822946,0.0,0.0,0.0,0.0
2020-01-01 21:00:00,153.44,0.0,0.0,0.0,47.41,0.0,0.0,0.0,0.0
2020-01-01 21:15:00,152.55611907327588,0.0,0.0,0.0,48.002081174714164,0.0,0.0,0.0,0.0
2020-01-01 21:30:00,150.60715086206898,0.0,0.0,0.0,48.515644735946644,0.0,0.0,0.0,0.0
2020-01-01 21:45:00,148.64710721982757,0.0,0.0,0.0,48.9838859292058,0.0,0.0,0.0,0.0
2020-01-01 22:00:00,147.73,0.0,0.0,0.0,49.44,0.0,0.0,0.0,0.0
2020-01-01 22:15:00,147.69936604691742,0.0,0.0,0.0,49.846196270161286,0.0,0.0,0.0,0.0
2020-01-01 22:30:00,147.68511118258436,0.0,0.0,0.0,50.20290779569893,0.0,0.0,0.0,0.0
2020-01-01 22:45:00,147.67080072695916,0.0,0.0,0.0,50.6006654233871,0.0,0.0,0.0,0.0
2020-01-01 23:00:00,147.64,0.0,0.0,0.0,51.13,0.0,0.0,0.0,0.0
2020-01-01 23:15:00,146.64412075160445,0.0,0.0,0.0,52.11915894798137,0.0,0.0,0.0,0.0
2020-01-01 23:30:00,144.32717942691852,0.0,0.0,0.0,53.54329052795032,0.0,0.0,0.0,0.0
2020-01-01 23:45:00,141.56164838877336,0.0,0.0,0.0,54.963276843944094,0.0,0.0,0.0,0.0
2020-01-02 00:00:00,139.22,0.0,0.0,0.0,55.94,0.0,0.0,0.0,0.0
2020-01-02 00:15:00,137.57037462038835,0.0,0.0,0.0,56.42254121481166,0.0,0.0,0.0,0.0
2020-01-02 00:30:00,136.11571526417939,0.0,0.0,0.0,56.75389096206505,0.0,0.0,0.0,0.0
2020-01-02 00:45:00,134.58069827588074,0.0,0.0,0.0,57.08579522828591,0.0,0.0,0.0,0.0
2020-01-02 01:00:00,132.69,0.0,0.0,0.0,57.57,0.0,0.0,0.0,0.0
2020-01-02 01:15:00,130.10346716215605,0.0,0.0,0.0,58.61450313756251,0.0,0.0,0.0,0.0
2020-01-02 01:30:00,126.88872590391874,0.0,0.0,0.0,60.15107134686407,0.0,0.0,0.0,0.0
2020-01-02 01:45:00,123.38212169372207,0.0,0.0,0.0,61.6171038827336,0.0,0.0,0.0,0.0
2020-01-02 02:00:00,119.92,0.0,0.0,0.0,62.45,0.0,0.0,0.0,0.0
2020-01-02 02:15:00,116.51685688406543,0.0,0.0,0.0,62.75369680851064,0.0,0.0,0.0,0.0
2020-01-02 02:30:00,113.01438363684788,0.0,0.0,0.0,62.994397163120574,0.0,0.0,0.0,0.0
2020-01-02 02:45:00,109.48971857120638,0.0,0.0,0.0,63.15289893617022,0.0,0.0,0.0,0.0
2020-01-02 03:00:00,106.02,0.0,0.0,0.0,63.21,0.0,0.0,0.0,0.0
2020-01-02 03:15:00,102.7379423744012,0.0,0.0,0.0,63.11946943681319,0.0,0.0,0.0,0.0
2020-01-02 03:30:00,99.5643788847724,0.0,0.0,0.0,62.87608516483517,0.0,0.0,0.0,0.0
2020-01-02 03:45:00,96.25862595275738,0.0,0.0,0.0,62.522158310439565,0.0,0.0,0.0,0.0
2020-01-02 04:00:00,92.58,0.0,0.0,0.0,62.1,0.0,0.0,0.0,0.0
2020-01-02 04:15:00,88.06056071244373,10.785128318059003,48.35957359912225,18.662900679196692,61.4765645156474,5.977275368791919,0.0,5.600693268448488,0.0024375
2020-01-02 04:30:00,82.8809522224306,36.086175514824006,161.8880295976593,64.80690181119118,60.51717570473006,21.603567650111785,0.0,20.638515382529302,0.009000000000000001
2020-01-02 04:45:00,77.77336762120217,65.321634954177,293.2599707973667,123.6649520375901,59.26169904144768,43.420576106375755,0.0,42.467079805345456,0.0185625
2020-01-02 05:00:00,73.47,87.91,395.15,180.47,57.75,67.97,0.0,68.44,0.03
2020-01-02 05:15:00,70.15655040218587,103.01358788766406,462.6357559063512,234.0026163474102,55.10185959660544,106.11958917715795,24.4109375,124.88010769465453,0.04598076923076923
2020-01-02 05:30:00,67.30382917327086,116.53441873008549,522.3614082789219,291.78994721547633,51.23981399674494,160.14853977264477,78.11500000000001,213.7364846174707,0.07061538461538462
2020-01-02 05:45:00,64.57169335772039,128.00054020746418,574.3513565120317,352.18480447580424,47.407861398511976,213.71572048180917,131.81906250000003,295.8021192315515,0.1049423076923077
2020-01-02 06:00:00,61.62,136.94,618.63,413.54,44.85,250.48,156.23,331.87,0.15
2020-01-02 06:15:00,58.32522786658216,143.5412066904906,657.5309540915938,478.41019009753813,43.53644026091936,268.7542047199521,134.32999999999998,329.6309375,0.2500576923076923
2020-01-02 06:30:00,54.86879409153599,148.83190633112736,692.493919997413,546.7858716467699,42.525823761738614,281.3954274320521,86.14999999999998,324.705,0.42105128205128206
2020-01-02 06:45:00,51.36796327072182,153.5991528062004,722.2024259045254,613.1736173726168,41.69479538168857,293.878936428126,37.97,319.7790625,0.6215192307692307
2020-01-02 07:00:00,47.94,158.63,745.34,672.08,40.92,311.68,16.07,317.54,0.81
2020-01-02 07:15:00,44.6447912548209,163.90688485461183,765.0068473917567,723.9625827575102,40.13286040771105,349.8433982883403,31.628849839916672,351.52998552853256,0.9698795955882353
2020-01-02 07:30:00,41.409384643244614,169.08586076437194,783.0366421260057,772.231495366902,39.38959167666036,404.83246514519135,69.87776623977781,431.80329474275345,1.1251789215686276
2020-01-02 07:45:00,38.15178571004602,174.46440629194606,796.2131157972523,815.8221602928426,38.754027107279484,454.2502994294468,118.17529951975001,525.8149565855977,1.2953887867647058
2020-01-02 08:00:00,34.79,180.34,801.32,853.67,38.29,475.7,163.88,601.02,1.5
2020-01-02 08:15:00,31.050151611331717,187.49122901609508,798.0325,887.7636052065822,37.940533358658534,468.8,214.02688798024997,659.9781684144024,1.7576436935502546
2020-01-02 08:30:00,27.054948213762675,195.61750005707114,790.8,919.291379298231,37.63340289917436,453.62,272.0972337602222,718.2467052572465,2.0712410259379346
2020-01-02 08:45:00,23.3172707093123,203.39752106951164,783.5675,945.9884637407645,37.409570990103006,438.44000000000005,320.1189626600833,762.7768894714674,2.4367178453566467
2020-01-02 09:00:00,20.35,209.51,780.28,965.59,37.31,431.54,340.12,780.52,2.85
2020-01-02 09:15:00,17.862502306273065,214.49403092783507,784.7694783856607,980.7752677441083,37.29314003199471,442.21500000000003,303.7840625,752.4371874999999,3.4522493332486666
2020-01-02 09:30:00,15.524446494464943,219.16913860252004,794.744442361762,994.2944046614296,37.284659826419535,465.70000000000005,223.84500000000003,690.655,4.225171450342901
2020-01-02 09:45:00,13.789167435424353,222.634676975945,804.9646851569823,1003.9888392480361,37.2763497076346,489.18500000000006,143.90593750000005,628.8728125,4.925507842265684
2020-01-02 10:00:00,13.11,223.99,810.19,1007.7,37.26,499.86,107.57,600.79,5.31
2020-01-02 10:15:00,13.50194857142857,222.20875,811.0700023430179,1001.0751579247566,37.1583207756917,493.07088486785284,135.466875,611.9431249999999,5.443397177419355
2020-01-02 10:30:00,14.531862857142857,218.29,811.730557638238,984.5345877993508,36.961128129117256,475.29735964760755,196.84,636.4799999999999,5.54774193548387
2020-01-02 10:45:00,15.980845714285712,214.37125,812.1458341143392,963.0792237742697,36.76087141798419,450.4301546035585,258.213125,661.016875,5.615715725806451
2020-01-02 11:00:00,17.63,212.59,812.29,941.71,36.65,422.36,286.11,672.17,5.64
2020-01-02 11:15:00,20.020537746632897,213.93375,804.3201372358512,920.8342733347961,36.61760869565218,373.28203289644154,241.56468750000002,600.9153124999999,5.4454076086956515
2020-01-02 11:30:00,23.41015970530678,216.89,785.2653659622703,897.593904491491,36.59231884057971,302.1976403523925,143.56500000000005,444.1549999999999,4.966086956521739
2020-01-02 11:45:00,27.154701811327268,219.84625,762.407911707554,872.0915834024404,36.57586956521739,238.2069276321472,45.56531250000006,287.3946874999999,4.358722826086956
2020-01-02 12:00:00,30.61,221.19,743.03,844.43,36.57,210.41,1.02,216.14,3.78
2020-01-02 12:15:00,33.6088919400788,219.65798928571428,729.2762115608832,814.5174265785028,36.78883027522936,230.3396875,24.8496875,251.67906250000001,3.1463396739130434
2020-01-02 12:30:00,36.497756965109424,215.6979714285714,717.043129420229,781.6951221243575,37.31021406727829,274.185,77.275,329.86499999999995,2.4124130434782605
2020-01-02 12:45:00,39.40274350758532,210.26396785714286,704.2409825694605,745.2152566080333,37.93149082568807,318.03031250000004,129.70031249999997,408.05093750000003,1.7922798913043476
2020-01-02 13:00:00,42.45,204.31,688.78,704.33,38.45,337.96,153.53,443.59,1.5
2020-01-02 13:15:00,45.666000259049184,196.94834699898024,669.278935668061,655.3063388061295,38.77900084497348,322.8880030234163,134.87910750644767,416.16600911514547,1.4563465909090907
2020-01-02 13:30:00,48.99555974591593,187.31486818775693,646.0616525464948,597.9966323134103,39.04359705448586,286.66967472911,93.04428668386046,351.8451909737213,1.430590909090909
2020-01-02 13:45:00,52.44233935982471,176.3989552826551,619.5960431516811,537.0311096639858,39.3588947367553,242.80150907024876,49.202322519343,277.5542773454365,1.4095397727272725
2020-01-02 14:00:00,56.01,165.19,590.35,477.04,39.84,204.78,24.53,220.22,1.38
2020-01-02 14:15:00,59.885715466627964,154.0682755926837,558.3187138975738,417.70135493697575,41.19610431210035,174.3298763960745,17.582176563412794,183.17371135737798,1.338835227272727
2020-01-02 14:30:00,64.01758645795786,142.34608081314659,522.068532918185,357.0491066224872,43.60723374246255,144.7431865144186,12.502710870155033,150.97194556711733,1.2909090909090908
2020-01-02 14:45:00,68.05066422030883,129.41084562703617,479.92408547970376,297.2473049967551,46.394746301593464,116.86740337555345,8.851889741819758,122.37920699329798,1.235028409090909
2020-01-02 15:00:00,71.63,114.65,430.21,240.46,48.88,91.55,6.19,96.16,1.17
2020-01-02 15:15:00,74.5341757142535,94.40946549808801,354.86924777713665,181.12044127077164,51.20667712730251,66.20906612287628,3.9211902517325727,69.19742844230527,1.065
2020-01-02 15:30:00,77.06032003420835,69.43308218718448,255.626189100056,119.90238342425071,53.63489540126005,40.90823214806066,1.938002445984509,42.51408226115802,0.9249999999999999
2020-01-02 15:45:00,79.63130433705902,45.70515778268874,160.4775358729473,68.33063386560445,55.660665974587566,20.46328209921472,0.5333134172441911,21.083694949431766,0.8025
2020-01-02 16:00:00,82.67,29.21,97.42,37.93,56.78,9.69,0.0,9.88,0.75
2020-01-02 16:15:00,86.7588147032545,18.52368455625818,61.00327130936054,23.018358627734347,57.15044961162384,5.739082434462043,0.0,5.843003847753745,0.75
2020-01-02 16:30:00,91.65083073996104,9.162997383340604,29.870130052764928,10.97826322465275,57.364746161970366,2.6789066084107045,0.0,2.7237811980033286,0.75
2020-01-02 16:45:00,96.52493140668707,2.5233115187527275,8.156923769786843,2.9315362092447783,57.57166963133171,0.7017774781540145,0.0,0.712667949251247,0.75
2020-01-02 17:00:00,100.56,0.0,0.0,0.0,57.92,0.0,0.0,0.0,0.75
2020-01-02 17:15:00,103.47382369641937,0.0,0.0,0.0,59.00704026911076,0.0,0.0,0.0,0.6842578125
2020-01-02 17:30:00,105.8775162016561,0.0,0.0,0.0,60.7893135725429,0.0,0.0,0.0,0.5321874999999999
2020-01-02 17:45:00,108.2899506060648,0.0,0.0,0.0,62.45443008970359,0.0,0.0,0.0,0.36152343749999993
2020-01-02 18:00:00,111.23,0.0,0.0,0.0,63.19,0.0,0.0,0.0,0.24
2020-01-02 18:15:00,115.44209556697173,0.0,0.0,0.0,63.152499999999996,0.0,0.0,0.0,0.16781249999999998
2020-01-02 18:30:00,120.61877359310795,0.0,0.0,0.0,63.07000000000001,0.0,0.0,0.0,0.10437499999999998
2020-01-02 18:45:00,125.7010648226902,0.0,0.0,0.0,62.9875,0.0,0.0,0.0,0.05625
2020-01-02 19:00:00,129.63,0.0,0.0,0.0,62.95,0.0,0.0,0.0,0.03
2020-01-02 19:15:00,132.31800482825557,0.0,0.0,0.0,63.49225566007653,0.0,0.0,0.0,0.017929687500000003
2020-01-02 19:30:00,134.54041214274747,0.0,0.0,0.0,64.78018176020409,0.0,0.0,0.0,0.008437499999999999
2020-01-02 19:45:00,136.53261338586563,0.0,0.0,0.0,66.3055169802296,0.0,0.0,0.0,0.002226562499999994
2020-01-02 20:00:00,138.53,0.0,0.0,0.0,67.56,0.0,0.0,0.0,0.0
2020-01-02 20:15:00,140.5987449162369,0.0,0.0,0.0,68.46674087317353,0.0,0.0,0.0,0.0
2020-01-02 20:30:00,142.6182099961926,0.0,0.0,0.0,69.29750584887095,0.0,0.0,0.0,0.0
2020-01-02 20:45:00,144.54357007805197,0.0,0.0,0.0,70.06701790013288,0.0,0.0,0.0,0.0
2020-01-02 21:00:00,146.33,0.0,0.0,0.0,70.79,0.0,0.0,0.0,0.0
2020-01-02 21:15:00,148.0696394850703,0.0,0.0,0.0,71.57697643979058,0.0,0.0,0.0,0.0
2020-01-02 21:30:00,149.77034883880015,0.0,0.0,0.0,72.39231239092496,0.0,0.0,0.0,0.0
2020-01-02 21:45:00,151.26088377312993,0.0,0.0,0.0,73.03149214659688,0.0,0.0,0.0,0.0
2020-01-02 22:00:00,152.37,0.0,0.0,0.0,73.29,0.0,0.0,0.0,0.0
2020-01-02 22:15:00,153.23105806213016,0.0,0.0,0.0,73.0196875,0.0,0.0,0.0,0.0
2020-01-02 22:30:00,154.0056627218935,0.0,0.0,0.0,72.42500000000001,0.0,0.0,0.0,0.0
2020-01-02 22:45:00,154.56493602071006,0.0,0.0,0.0,71.8303125,0.0,0.0,0.0,0.0
2020-01-02 23:00:00,154.78,0.0,0.0,0.0,71.56,0.0,0.0,0.0,0.0
2020-01-02 23:15:00,153.69248567827682,0.0,0.0,0.0,71.74660999240122,0.0,0.0,0.0,0.0
2020-01-02 23:30:00,151.02829514207147,0.0,0.0,0.0,72.24345997973657,0.0,0.0,0.0,0.0
2020-01-02 23:45:00,147.68495703483043,0.0,0.0,0.0,72.95607997720364,0.0,0.0,0.0,0.0
2020-01-03 00:00:00,144.56,0.0,0.0,0.0,73.79,0.0,0.0,0.0,0.0
2020-01-03 00:15:00,141.80849836817234,0.0,0.0,0.0,75.25363668565089,0.0,0.0,0.0,0.0
2020-01-03 00:30:00,138.97258593260258,0.0,0.0,0.0,77.46661778787552,0.0,0.0,0.0,0.0
2020-01-03 00:45:00,136.0303805307315,0.0,0.0,0.0,79.75128999616237,0.0,0.0,0.0,0.0
2020-01-03 01:00:00,132.96,0.0,0.0,0.0,81.43,0.0,0.0,0.0,0.0
2020-01-03 01:15:00,129.79683104167998,0.0,0.0,0.0,82.59085001143642,0.0,0.0,0.0,0.0
2020-01-03 01:30:00,126.52414492716139,0.0,0.0,0.0,83.64992223238794,0.0,0.0,0.0,0.0
2020-01-03 01:45:00,123.0418863490621,0.0,0.0,0.0,84.42153333714548,0.0,0.0,0.0,0.0
2020-01-03 02:00:00,119.25,0.0,0.0,0.0,84.72,0.0,0.0,0.0,0.0
2020-01-03 02:15:00,114.78963851310988,0.0,0.0,0.0,84.69918425324676,0.0,0.0,0.0,0.0
2020-01-03 02:30:00,109.75408803863054,0.0,0.0,0.0,84.64532467532467,0.0,0.0,0.0,0.0
2020-01-03 02:45:00,104.72149354483594,0.0,0.0,0.0,84.57130275974025,0.0,0.0,0.0,0.0
2020-01-03 03:00:00,100.27,0.0,0.0,0.0,84.49,0.0,0.0,0.0,0.0
2020-01-03 03:15:00,96.5251843464137,0.0,0.0,0.0,84.4060718001189,0.0,0.0,0.0,0.0019754464285714293
2020-01-03 03:30:00,93.11538633803517,0.0,0.0,0.0,84.30184081763306,0.0,0.0,0.0,0.007767857142857145
2020-01-03 03:45:00,89.87289516063903,0.0,0.0,0.0,84.15668942633071,0.0,0.0,0.0,0.017176339285714288
2020-01-03 04:00:00,86.63,0.0,0.0,0.0,83.95,0.0,0.0,0.0,0.03
2020-01-03 04:15:00,83.33219915401814,10.66296322543282,47.42203864815869,18.269210404909707,83.38296572330968,1.3037560958643315,0.0,1.2638997245198982,0.13535917207792206
2020-01-03 04:30:00,80.06986516771734,35.450401934487516,159.20126972842317,63.815394413092555,82.25390624807463,4.977516255638217,0.0,4.832899265386396,0.3639935064935065
2020-01-03 04:45:00,76.89259859755786,63.560139676298455,289.6073659444761,122.74638121472911,80.68789364880227,10.665018287592993,0.0,10.372949173559695,0.6281310876623376
2020-01-03 05:00:00,73.85,84.19,392.91,181.17,78.81,18.01,0.0,17.55,0.84
