index,Solar Zenith Angle,Clearsky DHI,Clearsky DNI,Clearsky GHI,Relative Humidity,DHI,DNI,GHI,Energy Output(kWh)
2020-01-01 20:45:00,139.64302021340058,0.0,0.0,0.0,42.80602642528437,0.0,0.0,0.0,0.0
2020-01-01 21:00:00,140.51,0.0,0.0,0.0,43.37,0.0,0.0,0.0,0.0
2020-01-01 21:15:00,141.76096741811776,0.0,0.0,0.0,44.11389210828984,0.0,0.0,0.0,0.0
2020-01-01 21:30:00,143.23629549237057,0.0,0.0,0.0,44.965670950190216,0.0,0.0,0.0,0.0
2020-01-01 21:45:00,144.4784758204381,0.0,0.0,0.0,45.732114316995485,0.0,0.0,0.0,0.0
2020-01-01 22:00:00,145.03,0.0,0.0,0.0,46.22,0.0,0.0,0.0,0.0
2020-01-01 22:15:00,145.0773899838013,0.0,0.0,0.0,46.435126440901215,0.0,0.0,0.0,0.0
2020-01-01 22:30:00,145.1118466522678,0.0,0.0,0.0,46.568637737534296,0.0,0.0,0.0,0.0
2020-01-01 22:45:00,145.13287999460042,0.0,0.0,0.0,46.705330165400255,0.0,0.0,0.0,0.0
2020-01-01 23:00:00,145.14,0.0,0.0,0.0,46.93,0.0,0.0,0.0,0.0
2020-01-01 23:15:00,144.61396551724138,0.0,0.0,0.0,47.53327343688979,0.0,0.0,0.0,0.0
2020-01-01 23:30:00,143.28724137931036,0.0,0.0,0.0,48.5443052019058,0.0,0.0,0.0,0.0
2020-01-01 23:45:00,141.53689655172414,0.0,0.0,0.0,49.65568436596892,0.0,0.0,0.0,0.0
2020-01-02 00:00:00,139.74,0.0,0.0,0.0,50.56,0.0,0.0,0.0,0.0
2020-01-02 00:15:00,137.92798993930725,0.0,0.0,0.0,51.21575015531413,0.0,0.0,0.0,0.0
2020-01-02 00:30:00,135.84412259677336,0.0,0.0,0.0,51.79952018818232,0.0,0.0,0.0,0.0
2020-01-02 00:45:00,133.43319395585277,0.0,0.0,0.0,52.33103012695935,0.0,0.0,0.0,0.0
2020-01-02 01:00:00,130.64,0.0,0.0,0.0,52.83,0.0,0.0,0.0,0.0
2020-01-02 01:15:00,126.86043397105028,0.0,0.0,0.0,53.25060550967583,0.0,0.0,0.0,0.0
2020-01-02 01:30:00,122.0922185416348,0.0,0.0,0.0,53.60567484284481,0.0,0.0,0.0,0.0
2020-01-02 01:45:00,117.18289384140196,0.0,0.0,0.0,54.00290675459139,0.0,0.0,0.0,0.0
2020-01-02 02:00:00,112.98,0.0,0.0,0.0,54.55,0.0,0.0,0.0,0.0
2020-01-02 02:15:00,109.74765674526935,0.0,0.0,0.0,55.79508196721311,0.0,0.0,0.0,0.0
2020-01-02 02:30:00,106.93008302282202,0.0,0.0,0.0,57.67896174863388,0.0,0.0,0.0,0.0
2020-01-02 02:45:00,104.14496778896364,0.0,0.0,0.0,59.3983606557377,0.0,0.0,0.0,0.0
2020-01-02 03:00:00,101.01,0.0,0.0,0.0,60.15,0.0,0.0,0.0,0.0
2020-01-02 03:15:00,97.20278871386962,1.5210553963705826,14.374870405182984,1.8153359167404783,59.762023853550296,1.417700778459388,13.9124723932976,1.8581399812836563,0.0105
2020-01-02 03:30:00,92.94893431806672,5.492814390321554,52.04132108048796,6.917562444641276,58.744563609467455,5.148035409225034,50.6065930487936,7.077539950089751,0.038
2020-01-02 03:45:00,88.68811276323049,11.028166189111746,104.81211121554897,14.791007750221434,57.31732156065089,10.40685233537816,102.5174171798928,15.125669943850966,0.0765
2020-01-02 04:00:00,84.86,17.24,164.5,24.92,55.7,16.41,162.08,25.47,0.12
2020-01-02 04:15:00,81.60703225965852,26.372653712904725,256.842214485641,52.12417534883999,53.35315991464952,25.893559656577807,263.24497330800807,53.17644914881637,0.1769110169491525
2020-01-02 04:30:00,78.63895240963728,39.13770534838904,388.2635474560186,103.1195924861892,50.04338699133361,39.58389656932422,411.7389482522752,104.9506109636898,0.2552627118644067
2020-01-02 04:45:00,75.74639635479741,52.34890430967883,521.6081066983869,165.2352133804438,46.4494205723509,53.68228519740852,557.6609490704049,167.71946729671834,0.3484830508474577
2020-01-02 05:00:00,72.72,62.82,619.72,225.8,43.25,64.39,651.11,228.41,0.45
2020-01-02 05:15:00,69.46541625283167,70.37045892753058,682.7495162111674,285.3141761241487,40.35031332750273,71.5477013845063,694.3065682353202,286.71902017635693,0.5539560655318527
2020-01-02 05:30:00,66.10338121070697,76.98559661750272,735.8876136361263,349.66711285939067,37.45840340827608,77.63773431578194,726.3502645629916,348.8578556311777,0.6699915984804208
2020-01-02 05:45:00,62.74715556322877,82.7279359987235,779.539404243022,414.2714931649373,34.9572917849114,82.82390008916663,752.6588286091672,411.5252632704096,0.8147813321887785
2020-01-02 06:00:00,59.51,87.66,814.11,474.54,33.23,87.27,778.65,471.42,1.005
2020-01-02 06:15:00,56.46893182147363,91.8978503188464,841.4342276154133,528.9753564558346,32.201955083253246,90.96950891072522,805.4014607545432,528.5717527074501,1.3796749113760876
2020-01-02 06:30:00,53.54285181516609,95.60900022935036,864.0995713197012,580.4253194626677,31.434588240162967,94.08218968392968,830.4788404069029,584.554186976448,1.9568917176925555
2020-01-02 06:45:00,50.60784590127552,98.93315002517912,883.6401293641384,630.8201227381671,30.7649272769912,97.02127561516927,854.031799855811,638.3820277572219,2.571912665162746
2020-01-02 07:00:00,47.54,102.01,901.59,682.09,30.03,100.2,876.21,689.07,3.06
2020-01-02 07:15:00,44.20446917326893,105.079911202352,919.2418813624664,737.029615231103,29.210322984611683,103.09815872039276,900.3813354451663,744.1516572884192,3.4014545144138264
2020-01-02 07:30:00,40.69332171695247,108.05582971073262,935.934957284578,793.8523151220523,28.384412457444736,105.7146352109024,925.5553537290368,801.9048064785948,3.6970874278449695
2020-01-02 07:45:00,37.22301340215976,110.58633336374696,950.2730545644008,847.6163574519755,27.536295701555417,109.24129409596084,945.3441951483888,847.4605524294732,3.962926627353628
2020-01-02 08:00:00,34.01,112.32,960.86,893.38,26.65,114.87,953.36,865.95,4.215
2020-01-02 08:15:00,30.97873452326041,113.4596431372549,969.0686753759742,936.1562973281912,25.64250895582844,179.0507204601484,840.0941039293658,843.3734375000001,4.431979549632352
2020-01-02 08:30:00,28.03383941750132,114.406774291939,976.407989223088,978.1130976250588,24.54489996224553,312.47740360538893,590.3842771449754,793.705,4.616829044117647
2020-01-02 08:45:00,25.362024602991564,115.1080183006536,981.6858084586582,1010.0408491093972,23.51234098753987,447.707884947935,339.36231178809726,744.0365625000001,4.822014016544117
2020-01-02 09:00:00,23.15,115.51,983.71,1022.73,22.7,517.3,222.16,721.46,5.1
2020-01-02 09:15:00,21.141935267857143,115.7278768382353,979.2615625,1021.0866883176832,22.048728032337035,530.1471808561288,218.4827053946927,725.3881250000001,5.7015234375
2020-01-02 09:30:00,19.22005357142857,115.90227941176472,969.475,1016.9253355138214,21.452117424092865,539.8311052054478,216.7149353424646,734.0300000000001,6.5934375
2020-01-02 09:45:00,17.778145089285715,116.01804227941176,959.6884375,1011.3988149530492,20.994448103802267,545.941976952043,215.00719761900424,742.671875,7.402382812499999
2020-01-02 10:00:00,17.21,116.06,955.24,1005.66,20.76,548.07,211.51,746.6,7.755
2020-01-02 10:15:00,17.779172831203766,115.1521875,959.8384375,1000.0364777298776,20.688600220650045,537.73875,182.36619845163003,709.0125,7.636576433121019
2020-01-02 10:30:00,19.207794216543377,113.155,969.955,993.5979449739834,20.646844774446624,515.01,124.76078751256,626.32,7.346703821656051
2020-01-02 10:45:00,21.077518493611294,111.1578125,980.0715625,985.6104397310976,20.609166941019897,492.28125,68.40748281721,543.6275,6.983479299363057
2020-01-02 11:00:00,22.97,110.25,984.67,975.34,20.55,481.95,43.02,506.04,6.645
2020-01-02 11:15:00,24.88439431223373,111.5796875,983.7752138831968,958.2824300205058,20.42997896224072,482.21875,51.027226605938985,516.7595833536764,6.3233842677101135
2020-01-02 11:30:00,27.069806599043392,114.505,981.2539036885246,933.1030410302916,20.256710967581668,482.81,73.36343761583728,542.9005556098037,5.977015690539071
2020-01-02 11:45:00,29.48281558633135,117.4303125,977.35064164959,903.822131524932,20.075087489131786,483.40125,107.50042981781694,575.4362500610291,5.653389268098493
2020-01-02 12:00:00,32.08,118.76,972.31,874.46,19.93,483.67,150.91,605.34,5.4
2020-01-02 12:15:00,34.95039476725133,117.74231545546188,955.8623080732004,846.5600018869167,19.81239368556701,424.295,295.4914451821831,636.2156249389708,5.2347391598916
2020-01-02 12:30:00,38.13958767717708,115.18200788123168,925.2472955722502,817.580148067971,19.69907216494845,293.67,552.2065623841627,670.8894443901963,5.1117434507678405
2020-01-02 12:45:00,41.538986748514304,111.81819636638564,891.973635285175,785.4127202150398,19.613714561855662,163.0449999999999,797.1208983940608,699.1685416463235,4.982876016260162
2020-01-02 13:00:00,45.04,108.39,867.55,747.95,19.58,103.67,906.3,710.86,4.8
2020-01-02 13:15:00,48.77225435385149,104.91319468669656,854.6356962574386,700.488077975876,19.636943982712765,119.8246875,765.178125,640.3996868588429,4.386979166666666
2020-01-02 13:30:00,52.75788859579835,100.92336826032086,845.3784218747192,643.025313774471,19.79101728723404,155.36500000000004,454.71,481.6224982902476,3.772037037037037
2020-01-02 13:45:00,56.727078539846026,96.43935770378472,835.5194365546403,580.5073926858307,20.017081948138298,190.9053125,144.24187500000016,313.43406057652845,3.213576388888889
2020-01-02 14:00:00,60.41,91.48,820.8,517.88,20.29,207.06,3.12,214.74,2.97
2020-01-02 14:15:00,63.78241299918545,85.86341720389238,793.9156901151985,454.0638301557863,20.75586650965391,198.74028777089143,3.243395124408341,183.79399684527948,2.9723437500000003
2020-01-02 14:30:00,66.99658884161899,79.45236482681806,752.6244159115173,387.0679471365074,21.498511933545178,178.18660072237728,3.6115536650889086,162.46565483457374,2.9775
2020-01-02 14:45:00,70.047470263243,72.33263003633469,700.2609337520776,320.47059054897494,22.39940139066385,152.00711331267445,4.221435373225023,145.0844854065811,2.98265625
2020-01-02 15:00:00,72.93,64.59,640.16,257.85,23.34,126.81,5.07,125.98,2.985
2020-01-02 15:15:00,75.47894858069981,55.28542953180932,553.9241235239756,193.28997596569224,24.532576856737013,99.98276182039868,41.95137712677497,102.782200794784,2.955262706043956
2020-01-02 15:30:00,77.77302807556184,44.48496068823263,438.59990349129146,126.87939690260484,25.986763392857146,69.23389963248432,121.83344633491107,78.79800836906661,2.8769505494505494
2020-01-02 15:45:00,80.17309353264295,33.782011500539625,320.6882317129615,71.20411938821505,27.2800682325487,41.65308762832782,201.4737923755917,56.87231175881592,2.766413118131868
2020-01-02 16:00:00,83.04,24.77,226.69,38.85,27.99,24.33,237.63,39.85,2.64
2020-01-02 16:15:00,86.87599741500753,16.604773136321413,150.0902543944092,23.49941917539267,28.199356905164706,14.998499600780692,200.5003125,25.96088081937609,2.4601021922708166
2020-01-02 16:30:00,91.52788111817274,8.56729834339681,76.74105946169706,11.175872600349043,28.323370307711954,7.249499645138395,118.815,13.113838506112083,2.204173611623276
2020-01-02 16:45:00,96.3733242622516,2.4386743787738023,21.6938347981364,2.976889725130894,28.43819855640322,1.9582498669268964,37.12968749999999,3.672376939792031,1.911158225164098
2020-01-02 17:00:00,100.79,0.0,0.0,0.0,28.62,0.0,0.0,0.0,1.62
2020-01-02 17:15:00,104.68458489164637,0.0,0.0,0.0,28.95084959675841,0.0,0.0,0.0,1.2958462562919466
2020-01-02 17:30:00,108.39154329222173,0.0,0.0,0.0,29.431591434052383,0.0,0.0,0.0,0.9315883389261748
2020-01-02 17:45:00,111.93023004668623,0.0,0.0,0.0,30.016537554320166,0.0,0.0,0.0,0.6077862520973154
2020-01-02 18:00:00,115.32,0.0,0.0,0.0,30.66,0.0,0.0,0.0,0.405
2020-01-02 18:15:00,118.58446213224968,0.0,0.0,0.0,31.505088374889045,0.0,0.0,0.0,0.3034588541666667
2020-01-02 18:30:00,121.7234691849407,0.0,0.0,0.0,32.564411043838845,0.0,0.0,0.0,0.2258986111111111
2020-01-02 18:45:00,124.7207416451614,0.0,0.0,0.0,33.59652819086923,0.0,0.0,0.0,0.1666390625
2020-01-02 19:00:00,127.56,0.0,0.0,0.0,34.36,0.0,0.0,0.0,0.12
2020-01-02 19:15:00,130.43513593987177,0.0,0.0,0.0,34.84044238676757,0.0,0.0,0.0,0.0775
2020-01-02 19:30:00,133.3072043751477,0.0,0.0,0.0,35.22251049652593,0.0,0.0,0.0,0.0388888888888888
2020-01-02 19:45:00,135.81067062284978,0.0,0.0,0.0,35.56332335802133,0.0,0.0,0.0,0.0108333333333333
2020-01-02 20:00:00,137.58,0.0,0.0,0.0,35.92,0.0,0.0,0.0,0.0
2020-01-02 20:15:00,138.60130074513228,0.0,0.0,0.0,36.27757387447005,0.0,0.0,0.0,0.0
2020-01-02 20:30:00,139.3097192728044,0.0,0.0,0.0,36.615715456784415,0.0,0.0,0.0,0.0
2020-01-02 20:45:00,140.01327816407436,0.0,0.0,0.0,36.98349931070658,0.0,0.0,0.0,0.0
2020-01-02 21:00:00,141.02,0.0,0.0,0.0,37.43,0.0,0.0,0.0,0.0
2020-01-02 21:15:00,143.205862344841,0.0,0.0,0.0,38.050398297900095,0.0,0.0,0.0,0.0
2020-01-02 21:30:00,146.37548875096977,0.0,0.0,0.0,38.832178166166685,0.0,0.0,0.0,0.0
2020-01-02 21:45:00,149.22987078161364,0.0,0.0,0.0,39.66286895134994,0.0,0.0,0.0,0.0
2020-01-02 22:00:00,150.47,0.0,0.0,0.0,40.43,0.0,0.0,0.0,0.0
2020-01-02 22:15:00,150.0481587837838,0.0,0.0,0.0,41.12040478195018,0.0,0.0,0.0,0.0
2020-01-02 22:30:00,148.97675675675677,0.0,0.0,0.0,41.79071845596697,0.0,0.0,0.0,0.0
2020-01-02 22:45:00,147.54697635135136,0.0,0.0,0.0,42.43317290200027,0.0,0.0,0.0,0.0
2020-01-02 23:00:00,146.05,0.0,0.0,0.0,43.04,0.0,0.0,0.0,0.0
2020-01-02 23:15:00,144.3213368917134,0.0,0.0,0.0,43.566948584872,0.0,0.0,0.0,0.0
2020-01-02 23:30:00,142.19374522474916,0.0,0.0,0.0,44.0362721756924,0.0,0.0,0.0,0.0
2020-01-02 23:45:00,139.9542809454104,0.0,0.0,0.0,44.539959678666605,0.0,0.0,0.0,0.0
2020-01-03 00:00:00,137.89,0.0,0.0,0.0,45.17,0.0,0.0,0.0,0.0
2020-01-03 00:15:00,136.21202875693368,0.0,0.0,0.0,46.172137469489385,0.0,0.0,0.0,0.0
2020-01-03 00:30:00,134.714747314835,0.0,0.0,0.0,47.495153552723565,0.0,0.0,0.0,0.0
2020-01-03 00:45:00,133.06009221531886,0.0,0.0,0.0,48.785592859595965,0.0,0.0,0.0,0.0
2020-01-03 01:00:00,130.91,0.0,0.0,0.0,49.69,0.0,0.0,0.0,0.0
2020-01-03 01:15:00,127.4201773486199,0.0,0.0,0.0,50.18480967706516,0.0,0.0,0.0,0.0
2020-01-03 01:30:00,122.62347152233508,0.0,0.0,0.0,50.55008654503944,0.0,0.0,0.0,0.0
2020-01-03 01:45:00,117.49752993488268,0.0,0.0,0.0,50.88782014049401,0.0,0.0,0.0,0.0
2020-01-03 02:00:00,113.02,0.0,0.0,0.0,51.3,0.0,0.0,0.0,0.0
2020-01-03 02:15:00,109.36054500950064,0.0,0.0,0.0,51.95003722084367,0.0,0.0,0.0,0.0
2020-01-03 02:30:00,105.97389499602043,0.0,0.0,0.0,52.75169975186104,0.0,0.0,0.0,0.0
2020-01-03 02:45:00,102.76529748453002,0.0,0.0,0.0,53.43251240694789,0.0,0.0,0.0,0.0
2020-01-03 03:00:00,99.64,0.0,0.0,0.0,53.72,0.0,0.0,0.0,0.0
2020-01-03 03:15:00,96.70502061658613,1.4606023833745094,11.245633552796068,1.7151259551871527,53.214299526440406,1.141451483954219,0.0,1.048610001829045,0.0182327586206896
2020-01-03 03:30:00,93.9569532736226,5.314939688998692,41.20668947412285,6.555335880499074,51.949798737174426,4.339703957211251,0.0,4.027960004877453,0.0636206896551724
2020-01-03 03:45:00,91.1354092938478,10.771807150123529,84.2194006583882,14.06287786556146,50.30539857932123,9.255604451862656,0.0,8.688330005487133,0.1221982758620689
2020-01-03 04:00:00,87.98,17.04,134.62,23.78,48.66,15.55,0.0,14.78,0.18
2020-01-03 04:15:00,84.07172452192107,27.193940913488863,224.7879053328228,51.42906797044368,46.92230514348447,33.5441863607147,5.534760037341068,33.33026959065669,0.2326212284482758
